team_code	id	photo	web_name	status	code	first_name	second_name	squad_number	news	now_cost	chance_of_playing_this_round	chance_of_playing_next_round	value_form	value_season	cost_change_start	cost_change_event	cost_change_start_fall	cost_change_event_fall	in_dreamteam	dreamteam_count	selected_by_percent	form	transfers_out	transfers_in	transfers_out_event	transfers_in_event	loans_in	loans_out	loaned_in	loaned_out	total_points	event_points	points_per_game	ep_this	ep_next	special	minutes	goals_scored	assists	clean_sheets	goals_conceded	own_goals	penalties_saved	penalties_missed	yellow_cards	red_cards	saves	bonus	bps	influence	creativity	threat	ict_index	ea_index	element_type	team.x	team.y
13	166	51934.jpg	Zieler	a	51934	Ron-Robert	Zieler	21		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.3	0.0	1441	219	598	132	0	0	0	0	0	0	0.0	0.0	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	GK	8	Leicester
13	180	40772.jpg	Inler	a	40772	Gökhan	Inler	33		44	NA	NA	0.0	0.0	-1	-1	1	1	FALSE	0	0.3	0.0	1927	1832	998	1679	0	0	0	0	0	0	0.0	0.0	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	20	MID	8	Leicester
13	177	51938.jpg	Albrighton	a	51938	Marc	Albrighton	11		54	NA	NA	0.3	0.6	-1	0	1	0	FALSE	0	1.6	1.5	18565	1600	5047	1401	0	0	0	0	3	3	3.0	1.5	2.5	FALSE	86	0	0	1	0	0	0	0	0	0	0	0	10	7.6	11.8	0.0	1.9	519	MID	8	Leicester
13	186	78412.jpg	Okazaki	a	78412	Shinji	Okazaki	20		59	NA	NA	0.3	0.5	-1	-1	1	1	FALSE	0	1.8	1.5	24742	5513	10655	3751	0	0	0	0	3	2	1.5	1.5	2.5	FALSE	89	0	0	1	0	0	0	0	0	0	0	0	13	4.6	15.6	20.0	4.0	320	FWD	8	Leicester
13	173	12413.jpg	Huth	a	12413	Robert	Huth	6		50	100	100	0.6	1.2	0	0	0	0	FALSE	0	1.5	3.0	4441	9636	2087	8045	0	0	0	0	6	6	6.0	3.0	4.0	FALSE	90	0	0	1	0	0	0	0	0	0	0	0	24	15.6	0.3	2.0	1.8	453	DEF	8	Leicester
13	178	13152.jpg	King	a	13152	Andy	King	10		50	NA	NA	0.3	0.6	0	0	0	0	FALSE	0	0.4	1.5	2599	1258	1386	572	0	0	0	0	3	1	1.5	1.5	2.5	FALSE	105	0	0	0	2	0	0	0	0	0	0	0	18	11.0	6.8	10.0	2.8	174	MID	8	Leicester
13	181	172632.jpg	Gray	a	172632	Demarai	Gray	22		50	NA	NA	0.5	1.0	0	0	0	0	FALSE	0	1.2	2.5	9146	17658	6236	5459	0	0	0	0	5	0	5.0	2.5	3.5	FALSE	67	0	1	0	2	0	0	0	0	0	0	0	16	1.6	2.9	17.0	2.2	57	MID	8	Leicester
13	165	17745.jpg	Schmeichel	a	17745	Kasper	Schmeichel	1		50	NA	NA	1.0	2.0	0	0	0	0	FALSE	0	13.9	5.0	45128	37371	15727	31000	0	0	0	0	10	8	5.0	5.0	6.0	FALSE	180	0	0	1	2	0	0	0	0	0	7	1	44	51.0	0.0	0.0	5.1	475	GK	8	Leicester
13	179	61603.jpg	Drinkwater	a	61603	Daniel	Drinkwater	4		55	NA	NA	0.5	0.9	0	0	0	0	FALSE	0	9.4	2.5	52762	14908	22007	10725	0	0	0	0	5	3	2.5	2.5	3.5	FALSE	180	0	0	1	2	0	0	0	0	0	0	0	33	27.6	36.0	44.0	10.8	592	MID	8	Leicester
13	185	54316.jpg	Ulloa	a	54316	Leonardo	Ulloa	23		59	NA	NA	0.2	0.3	-1	-1	1	1	FALSE	0	0.2	1.0	3182	588	1554	346	0	0	0	0	2	1	1.0	1.0	2.0	FALSE	32	0	0	0	0	0	0	0	0	0	0	0	7	2.4	1.4	2.0	0.6	226	FWD	8	Leicester
13	187	90714.jpg	Musa	a	90714	Ahmed	Musa	7		74	NA	NA	0.2	0.4	-1	-1	1	1	FALSE	0	9.1	1.5	139042	18426	89693	5615	0	0	0	0	3	1	1.5	1.5	2.5	FALSE	94	0	0	0	2	0	0	0	0	0	0	0	11	5.2	46.7	12.0	6.4	0	FWD	8	Leicester
14	203	84583.jpg	Coutinho	d	84583	Philippe	Coutinho	10	Hamstring injury - 75% chance of playing	82	NA	75	1.0	2.1	2	1	-2	-1	TRUE	1	33.2	8.5	86587	558892	78137	150581	0	0	0	0	17	2	8.5	9.5	6.0	FALSE	159	2	0	0	4	0	0	0	0	0	0	3	54	83.2	76.8	79.0	23.9	459	MID	9	Liverpool
14	212	110979.jpg	Mané	a	110979	Sadio	Mané	19		89	50	100	0.4	0.8	-1	-1	1	1	FALSE	0	11.6	3.5	196557	73239	74032	36664	0	0	0	0	7	0	7.0	2.3	3.0	FALSE	90	1	0	0	3	0	0	0	0	0	0	0	24	43.2	8.2	65.0	11.6	635	MID	9	Liverpool
14	211	174254.jpg	Chirivella	a	174254	Pedro	Chirivella	68		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	313	76	137	29	0	0	0	0	0	0	0.0	1.0	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	2	MID	9	Liverpool
14	217	152760.jpg	Origi	d	152760	Divock	Origi	27	Muscle injury - 50% chance of playing	69	100	50	0.1	0.3	-1	-1	1	1	FALSE	0	4.0	1.0	92379	7964	51285	2041	0	0	0	0	2	1	1.0	2.0	0.3	FALSE	41	0	0	0	0	0	0	0	0	0	0	0	3	3.2	11.8	4.0	1.8	200	FWD	9	Liverpool
14	485	41733.jpg	Wijnaldum	a	41733	Georginio	Wijnaldum	5		79	NA	NA	0.4	0.9	-1	-1	1	1	FALSE	0	3.4	3.5	33332	7191	19869	1843	0	0	0	0	7	2	3.5	4.5	3.0	FALSE	177	0	1	0	5	0	0	0	0	0	0	0	38	36.0	66.4	17.0	12.0	630	MID	9	Liverpool
14	523	169187.jpg	Alexander-Arnold	a	169187	Trent	Alexander-Arnold	66		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	217	308	148	159	0	0	0	0	0	0	0.0	1.0	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	9	Liverpool
14	196	134383.jpg	Randall	a	134383	Connor	Randall	56		40	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.8	0.0	3980	1599	1936	719	0	0	0	0	0	0	0.0	1.0	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	30	DEF	9	Liverpool
14	193	57328.jpg	Clyne	a	57328	Nathaniel	Clyne	2		55	NA	NA	0.5	0.9	0	0	0	0	FALSE	0	11.3	2.5	38926	55550	30548	8014	0	0	0	0	5	1	2.5	3.5	2.0	FALSE	180	0	1	0	5	0	0	0	0	0	0	0	32	39.0	47.8	35.0	12.1	387	DEF	9	Liverpool
14	209	92217.jpg	Firmino	a	92217	Roberto	Firmino	11		84	NA	NA	0.2	0.5	-1	-1	1	1	FALSE	0	8.4	2.0	98903	27361	62052	5926	0	0	0	0	4	2	2.0	3.0	1.5	FALSE	180	0	0	0	5	0	0	0	0	0	0	0	20	25.0	84.3	53.0	16.2	522	MID	9	Liverpool
14	210	147668.jpg	Brannagan	a	147668	Cameron	Brannagan	25		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	339	90	138	38	0	0	0	0	0	0	0.0	1.0	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	27	MID	9	Liverpool
14	195	171287.jpg	Gomez	d	171287	Joseph	Gomez	12	Achilles injury - 25% chance of playing	50	25	25	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	292	41	143	17	0	0	0	0	0	0	0.0	0.3	-0.1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	58	DEF	9	Liverpool
14	524	1616.jpg	Manninger	a	1616	Alexander	Manninger	13		40	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.2	0.0	576	2381	445	1367	0	0	0	0	0	0	0.0	1.0	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	GK	9	Liverpool
14	216	84939.jpg	Ings	a	84939	Danny	Ings	28		58	NA	NA	0.0	0.0	-2	-1	2	1	FALSE	0	0.5	0.0	10005	913	4613	331	0	0	0	0	0	0	0.0	1.0	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	81	FWD	9	Liverpool
14	199	60914.jpg	Matip	a	60914	Joel	Matip	32		54	100	100	0.0	0.0	-1	-1	1	1	FALSE	0	1.5	0.0	17879	1454	8924	485	0	0	0	0	0	0	0.0	1.0	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	9	Liverpool
14	214	40755.jpg	Sturridge	a	40755	Daniel	Sturridge	15		100	100	100	0.1	0.2	0	0	0	0	FALSE	0	1.0	1.0	11944	5895	4523	3599	0	0	0	0	2	2	2.0	2.0	0.5	FALSE	64	0	0	0	2	0	0	0	0	0	0	0	2	0.0	10.3	21.0	3.0	283	FWD	9	Liverpool
14	189	104542.jpg	Karius	i	104542	Loris	Karius	1	Hand injury - Expected back 08 Oct	50	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.3	0.0	2460	274	868	145	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	GK	9	Liverpool
14	208	15157.jpg	Milner	a	15157	James	Milner	7		65	100	100	0.2	0.3	0	0	0	0	FALSE	0	0.7	1.0	7257	1198	2075	883	0	0	0	0	2	2	2.0	2.0	0.5	FALSE	76	0	0	0	2	0	0	0	0	0	0	0	17	17.4	55.2	4.0	7.7	508	MID	9	Liverpool
14	207	141921.jpg	Sheyi Ojo	i	141921	Oluwaseyi	Ojo	54	Back injury - Expected back 17 Sep	49	0	0	0.0	0.0	-1	-1	1	1	FALSE	0	0.0	0.0	420	14	185	9	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	81	MID	9	Liverpool
14	204	112338.jpg	Can	d	112338	Emre	Can	23	Ankle injury - 50% chance of playing	49	NA	50	0.1	0.2	-1	-1	1	1	FALSE	0	1.4	0.5	18617	2851	10773	1079	0	0	0	0	1	0	1.0	1.5	0.0	FALSE	21	0	0	0	1	0	0	0	0	0	0	0	4	3.0	0.8	0.0	0.4	399	MID	9	Liverpool
14	192	100059.jpg	Moreno	a	100059	Alberto	Moreno	18		49	100	100	0.1	0.2	-1	-1	1	1	FALSE	0	4.1	0.5	45549	4619	25669	922	0	0	0	0	1	1	0.5	1.5	0.0	FALSE	104	0	0	0	3	0	0	0	1	0	0	0	9	10.0	17.9	0.0	2.8	394	DEF	9	Liverpool
14	200	43191.jpg	Lucas	d	43191	Leiva	Lucas	21	Hamstring injury - 50% chance of playing	44	50	50	0.0	0.0	-1	-1	1	1	FALSE	0	0.1	0.0	617	180	260	122	0	0	0	0	0	0	0.0	0.5	-0.3	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	253	MID	9	Liverpool
14	201	56979.jpg	Henderson	a	56979	Jordan	Henderson	14		65	NA	NA	0.2	0.5	0	0	0	0	FALSE	0	1.0	1.5	7349	3375	4238	1246	0	0	0	0	3	1	1.5	2.5	1.0	FALSE	180	0	0	0	5	0	0	0	1	0	0	0	30	40.8	75.0	8.0	12.4	250	MID	9	Liverpool
14	475	210237.jpg	Grujic	a	210237	Marko	Grujic	16		49	100	100	0.1	0.2	-1	-1	1	1	FALSE	0	0.7	0.5	8719	1309	3744	777	0	0	0	0	1	1	1.0	1.5	0.0	FALSE	13	0	0	0	0	0	0	0	0	0	0	0	3	2.4	3.3	8.0	1.4	0	MID	9	Liverpool
14	198	106449.jpg	Stewart	a	106449	Kevin	Stewart	35		45	NA	NA	0.1	0.2	0	0	0	0	FALSE	0	0.2	0.5	1017	711	607	176	0	0	0	0	1	0	1.0	1.5	0.0	FALSE	3	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0.0	0.0	0.0	69	DEF	9	Liverpool
14	188	66797.jpg	Mignolet	a	66797	Simon	Mignolet	22		50	NA	NA	0.8	1.6	0	0	0	0	FALSE	0	3.3	4.0	15940	35345	12271	4414	0	0	0	0	8	1	4.0	5.0	3.5	FALSE	180	0	0	0	5	0	1	0	0	0	2	1	37	43.4	0.0	0.0	4.3	340	GK	9	Liverpool
14	206	99323.jpg	Markovic	a	99323	Lazar	Markovic	50		54	NA	NA	0.0	0.0	-1	-1	1	1	FALSE	0	0.1	0.0	1267	155	521	57	0	0	0	0	0	0	0.0	1.0	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	9	Liverpool
14	474	33871.jpg	Klavan	a	33871	Ragnar	Klavan	17		50	NA	NA	0.2	0.4	0	0	0	0	FALSE	0	1.2	1.0	8753	5655	6321	887	0	0	0	0	2	1	1.0	2.0	0.5	FALSE	180	0	0	0	5	0	0	0	0	0	0	0	36	42.4	12.2	20.0	7.5	0	DEF	9	Liverpool
14	191	38454.jpg	Lovren	a	38454	Dejan	Lovren	6		50	NA	NA	0.1	0.2	0	0	0	0	FALSE	0	2.8	0.5	18054	5135	11102	1271	0	0	0	0	1	1	0.5	1.5	0.0	FALSE	180	0	0	0	5	0	0	0	1	0	0	0	27	32.4	5.2	0.0	3.8	248	DEF	9	Liverpool
14	215	42493.jpg	Balotelli	a	42493	Mario	Balotelli	45		63	NA	NA	0.0	0.0	-2	-1	2	1	FALSE	0	0.3	0.0	5524	789	2418	391	0	0	0	0	0	0	0.0	1.0	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	FWD	9	Liverpool
14	190	40784.jpg	Sakho	d	40784	Mamadou	Sakho	3	Achilles injury - 25% chance of playing	49	25	25	0.0	0.0	-1	-1	1	1	FALSE	0	0.1	0.0	1284	127	613	35	0	0	0	0	0	0	0.0	0.3	-0.1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	273	DEF	9	Liverpool
14	205	39155.jpg	Lallana	a	39155	Adam	Lallana	20		71	NA	NA	0.9	1.8	1	1	-1	-1	FALSE	1	8.9	6.5	38802	127772	29759	30721	0	0	0	0	13	2	6.5	7.5	6.0	FALSE	152	1	1	0	5	0	0	0	1	0	0	2	49	68.4	63.6	166.0	29.8	416	MID	9	Liverpool
20	101	58376.jpg	McCarthy	a	58376	Alex	McCarthy	13		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.2	0.0	1142	148	482	77	0	0	0	0	0	0	0.0	-0.5	0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	82	GK	13	Southampton
20	296	40146.jpg	Bertrand	d	40146	Ryan	Bertrand	21	Knee injury - 75% chance of playing	54	0	75	0.0	0.0	-1	-1	1	1	FALSE	0	0.6	0.0	8834	126	3696	59	0	0	0	0	0	0	0.0	0.0	0.4	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	415	DEF	13	Southampton
20	313	20452.jpg	Long	a	20452	Shane	Long	7		64	NA	NA	0.3	0.6	-1	-1	1	1	FALSE	0	10.9	2.0	138891	24552	66747	17985	0	0	0	0	4	2	2.0	1.5	2.5	FALSE	165	0	0	0	3	0	0	0	0	0	0	0	10	10.2	30.8	51.0	9.0	435	FWD	13	Southampton
20	299	169359.jpg	Targett	a	169359	Matt	Targett	33		45	100	100	0.3	0.7	0	0	0	0	FALSE	0	1.0	1.5	4837	6600	2727	5221	0	0	0	0	3	1	1.5	1.0	2.0	FALSE	180	0	0	0	3	0	0	0	0	0	0	0	38	32.6	48.4	4.0	8.5	169	DEF	13	Southampton
20	304	83283.jpg	Redmond	a	83283	Nathan	Redmond	22		61	NA	NA	1.0	2.0	1	1	-1	-1	FALSE	0	12.2	6.0	29142	185409	16983	107615	0	0	0	0	12	2	6.0	5.5	6.5	FALSE	180	1	0	0	3	0	0	0	0	0	0	3	44	54.0	79.3	73.0	20.6	379	MID	13	Southampton
20	301	58822.jpg	Cédric	a	58822	Cédric	Soares	2		50	75	75	0.3	0.6	0	0	0	0	FALSE	0	1.1	1.5	5563	3781	3169	1970	0	0	0	0	3	1	1.5	0.8	1.5	FALSE	168	0	0	0	3	0	0	0	0	0	0	0	25	31.8	26.9	16.0	7.5	320	DEF	13	Southampton
20	492	40833.jpg	Pied	i	40833	Jérémy	Pied	26	Knee injury - Expected back 27 Aug	50	NA	0	0.1	0.2	0	0	0	0	FALSE	0	0.1	0.5	799	78	452	23	0	0	0	0	1	0	1.0	0.0	0.0	FALSE	12	0	0	0	0	0	0	0	0	0	0	0	2	0.0	16.8	17.0	3.4	0	DEF	13	Southampton
20	303	97032.jpg	van Dijk	a	97032	Virgil	van Dijk	17		55	NA	NA	0.2	0.4	0	0	0	0	FALSE	0	11.6	1.0	63501	5930	32392	3446	0	0	0	0	2	1	1.0	0.5	1.5	FALSE	180	0	0	0	3	0	0	0	1	0	0	0	29	37.6	1.7	32.0	7.2	452	DEF	13	Southampton
20	295	102884.jpg	Gazzaniga	u	102884	Paulo	Gazzaniga	25	Joined Rayo Vallecano on season-long loan deal	45	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	92	11	39	6	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	15	GK	13	Southampton
20	309	85654.jpg	Clasie	a	85654	Jordy	Clasie	4		49	NA	NA	0.2	0.4	-1	-1	1	1	FALSE	0	0.1	1.0	941	498	339	437	0	0	0	0	2	2	2.0	0.5	1.5	FALSE	79	0	0	0	2	0	0	0	0	0	0	0	6	0.0	9.8	1.0	0.3	183	MID	13	Southampton
20	297	38580.jpg	Fonte	a	38580	Jose	Fonte	6		55	75	75	0.1	0.2	0	0	0	0	FALSE	0	4.7	0.5	26489	3746	12245	2007	0	0	0	0	1	1	1.0	0.0	0.8	FALSE	90	0	0	0	2	0	0	0	0	0	0	0	12	14.0	1.1	0.0	1.5	487	DEF	13	Southampton
20	298	80447.jpg	Yoshida	a	80447	Maya	Yoshida	3		45	NA	NA	0.2	0.4	0	0	0	0	FALSE	0	0.5	1.0	2638	1235	1656	254	0	0	0	0	2	0	2.0	0.5	1.5	FALSE	90	0	0	0	1	0	0	0	0	0	0	0	17	18.0	0.3	6.0	2.4	152	DEF	13	Southampton
20	302	56192.jpg	Martina	a	56192	Cuco	Martina	15		44	NA	NA	0.0	0.0	-1	-1	1	1	FALSE	0	0.1	0.0	1419	172	632	143	0	0	0	0	0	0	0.0	-0.5	0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	203	DEF	13	Southampton
20	312	132015.jpg	Højbjerg	a	132015	Pierre-Emile	Højbjerg	23		45	NA	NA	0.3	0.7	0	0	0	0	FALSE	0	3.0	1.5	14902	10239	7073	8359	0	0	0	0	3	2	1.5	1.0	2.0	FALSE	126	0	0	0	2	0	0	0	0	0	0	0	37	28.0	51.2	9.0	8.8	0	MID	13	Southampton
20	314	78356.jpg	Austin	a	78356	Charlie	Austin	10		63	NA	NA	0.2	0.3	-2	-1	2	1	FALSE	0	1.1	1.0	27717	1769	12462	974	0	0	0	0	2	1	1.0	0.5	1.5	FALSE	32	0	0	0	0	0	0	0	0	0	0	0	7	2.2	2.3	11.0	1.4	32	FWD	13	Southampton
20	504	88900.jpg	Stephens	a	88900	Jack	Stephens	24		40	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.3	0.0	1591	724	766	359	0	0	0	0	0	0	0.0	-0.5	0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	13	Southampton
20	306	101178.jpg	Ward-Prowse	a	101178	James	Ward-Prowse	16		54	NA	NA	0.1	0.2	-1	-1	1	1	FALSE	0	0.3	0.5	3058	313	1615	150	0	0	0	0	1	0	1.0	0.0	1.0	FALSE	54	0	0	0	1	0	0	0	0	0	0	0	8	5.0	14.3	3.0	2.2	266	MID	13	Southampton
20	308	62399.jpg	Tadic	a	62399	Dusan	Tadic	11		74	NA	NA	0.3	0.5	-1	-1	1	1	FALSE	0	4.4	2.0	51296	11573	19640	8818	0	0	0	0	4	2	2.0	1.5	2.5	FALSE	180	0	0	0	3	0	0	0	0	0	0	0	23	35.6	135.3	75.0	24.6	564	MID	13	Southampton
20	305	17339.jpg	Davis	a	17339	Steven	Davis	8		55	NA	NA	0.4	0.7	0	0	0	0	FALSE	0	1.2	2.0	8787	1233	3861	822	0	0	0	0	4	2	2.0	1.5	2.5	FALSE	156	0	0	0	3	0	0	0	0	0	0	0	31	18.8	40.2	31.0	9.0	535	MID	13	Southampton
20	300	84395.jpg	Gardos	d	84395	Florin	Gardos	5	Knee injury - 50% chance of playing	40	50	50	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	683	217	346	107	0	0	0	0	0	0	0.0	-0.3	0.3	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	13	Southampton
20	311	44683.jpg	Rodriguez	a	44683	Jay	Rodriguez	9		64	NA	NA	0.1	0.2	-1	-1	1	1	FALSE	0	0.4	0.5	5217	283	1843	174	0	0	0	0	1	1	1.0	0.0	1.0	FALSE	7	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0.3	2.0	0.2	56	MID	13	Southampton
20	310	78056.jpg	Oriol Romeu	a	78056	Oriol	Romeu Vidal	14		45	NA	100	0.3	0.7	0	0	0	0	FALSE	0	0.2	1.5	1905	762	1284	200	0	0	0	0	3	1	1.5	1.0	2.0	FALSE	101	0	0	0	1	0	0	0	0	0	0	0	21	21.6	5.4	8.0	3.5	239	MID	13	Southampton
20	294	40383.jpg	Forster	a	40383	Fraser	Forster	1		50	NA	NA	0.4	0.8	0	0	0	0	FALSE	0	5.0	2.0	17600	10391	8737	5222	0	0	0	0	4	2	2.0	1.5	2.5	FALSE	180	0	0	0	3	0	0	0	0	0	3	0	21	19.4	0.0	0.0	1.9	233	GK	13	Southampton
20	307	153366.jpg	Reed	a	153366	Harrison	Reed	18		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	420	146	189	78	0	0	0	0	0	0	0.0	-0.5	0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1	MID	13	Southampton
21	468	40142.jpg	Carroll	i	40142	Andy	Carroll	9	Knee injury - Unknown return date	64	NA	0	0.2	0.3	-1	-1	1	1	FALSE	0	4.4	1.0	162794	28872	145168	2415	0	0	0	0	2	0	2.0	1.5	0.0	FALSE	90	0	0	0	2	0	0	0	0	0	0	0	7	10.6	17.0	4.0	3.2	381	FWD	20	West Ham
21	469	148179.jpg	Valencia	a	148179	Enner	Valencia	11		55	NA	NA	0.6	1.3	0	0	0	0	FALSE	0	3.7	3.5	27791	42829	19597	17398	0	0	0	0	7	2	3.5	4.0	3.0	FALSE	152	0	1	1	2	0	0	0	0	0	0	0	10	3.0	2.4	94.0	9.9	200	FWD	20	West Ham
21	455	173792.jpg	Oxford	a	173792	Reece	Oxford	35		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.6	0.0	4578	636	2476	216	0	0	0	0	0	0	0.0	0.5	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	28	DEF	20	West Ham
21	526	168287.jpg	Calleri	a	168287	Jonathan	Calleri	28		70	NA	NA	0.1	0.1	0	0	0	0	FALSE	0	0.0	1.0	347	969	258	550	0	0	0	0	1	1	1.0	2.7	1.7	FALSE	28	0	0	0	0	0	0	0	0	0	0	0	-2	0.0	0.8	12.0	0.9	0	FWD	20	West Ham
21	464	57531.jpg	Antonio	a	57531	Michail	Antonio	30		70	NA	NA	0.8	1.6	0	0	0	0	FALSE	1	4.1	5.5	28022	19092	9045	18018	0	0	0	0	11	11	5.5	6.0	5.0	FALSE	141	1	0	1	1	0	0	0	1	0	0	3	40	51.2	40.7	61.0	15.3	452	MID	20	West Ham
21	466	44336.jpg	Feghouli	i	44336	Sofiane	Feghouli	7	Hamstring injury - Expected back 10 Sep	54	75	0	0.0	0.0	-1	-1	1	1	FALSE	0	2.5	0.0	68345	3426	32230	697	0	0	0	0	0	0	0.0	0.4	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	20	West Ham
21	505	105717.jpg	Masuaku	a	105717	Arthur	Masuaku	26		50	NA	NA	0.8	1.6	0	0	0	0	FALSE	0	0.3	4.0	1450	3247	901	1956	0	0	0	0	8	7	4.0	4.5	3.5	FALSE	180	0	0	1	2	0	0	0	0	0	0	1	43	32.4	12.3	1.0	4.6	0	DEF	20	West Ham
21	454	55459.jpg	Cresswell	i	55459	Aaron	Cresswell	3	Knee injury - Expected back 26 Nov	54	0	0	0.0	0.0	-1	-1	1	1	FALSE	0	0.3	0.0	4866	103	1785	24	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	514	DEF	20	West Ham
21	465	43626.jpg	Nordtveit	d	43626	Håvard	Nordtveit	4	Foot injury - 25% chance of playing	50	NA	25	0.5	1.0	0	0	0	0	FALSE	0	0.2	2.5	982	662	517	337	0	0	0	0	5	3	2.5	3.0	0.5	FALSE	145	0	0	1	1	0	0	0	0	0	0	0	19	16.4	1.8	0.0	1.8	0	MID	20	West Ham
21	470	73889.jpg	Sakho	i	73889	Diafra	Sakho	15	Back injury - Expected back 20 Aug	60	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	1894	348	891	120	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	286	FWD	20	West Ham
21	467	59796.jpg	Töre	a	59796	Gökhan	Töre	17		55	75	75	0.6	1.3	0	0	0	0	FALSE	0	0.2	3.5	1121	5298	914	4883	0	0	0	0	7	6	3.5	3.0	2.3	FALSE	144	0	1	1	2	0	0	0	0	0	0	0	25	22.0	53.5	24.0	10.0	0	MID	20	West Ham
21	457	113564.jpg	Byram	a	113564	Sam	Byram	22		45	NA	NA	0.7	1.3	0	0	0	0	FALSE	0	0.8	3.0	3271	4289	1704	3291	0	0	0	0	6	5	3.0	3.5	2.5	FALSE	129	0	0	1	1	0	0	0	1	0	0	0	35	32.8	2.9	2.0	3.8	39	DEF	20	West Ham
21	374	45124.jpg	Ayew	i	45124	André	Ayew	20	Thigh injury - Unknown return date	73	0	0	0.1	0.1	-2	-1	2	1	FALSE	0	2.5	0.5	222614	2375	60510	72	0	0	0	0	1	0	1.0	0.0	0.0	FALSE	34	0	0	0	0	0	0	0	0	0	0	0	5	0.2	1.2	4.0	0.5	524	MID	20	West Ham
21	460	59779.jpg	Obiang	a	59779	Pedro	Obiang	14		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.3	0.0	1978	914	1044	513	0	0	0	0	0	0	0.0	0.5	-0.5	FALSE	2	0	0	0	0	0	0	0	1	0	0	0	1	0.0	0.0	0.0	0.0	163	MID	20	West Ham
