team_code	id	photo	web_name	status	code	first_name	second_name	squad_number	news	now_cost	chance_of_playing_this_round	chance_of_playing_next_round	value_form	value_season	cost_change_start	cost_change_event	cost_change_start_fall	cost_change_event_fall	in_dreamteam	dreamteam_count	selected_by_percent	form	transfers_out	transfers_in	transfers_out_event	transfers_in_event	loans_in	loans_out	loaned_in	loaned_out	total_points	event_points	points_per_game	ep_this	ep_next	special	minutes	goals_scored	assists	clean_sheets	goals_conceded	own_goals	penalties_saved	penalties_missed	yellow_cards	red_cards	saves	bonus	bps	influence	creativity	threat	ict_index	ea_index	element_type	team.x	team.y
6	565	168566.jpg	Nkoudo	a	168566	Georges-Kévin	Nkoudo	14		70	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	58	184	58	184	0	0	0	0	0	0	0.0	-1.6	-0.6	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	17	Tottenham
6	405	165990.jpg	Janssen	a	165990	Vincent	Janssen	9		79	NA	NA	0.2	0.6	-1	0	1	0	FALSE	0	1.5	1.7	32520	9281	8849	2960	0	0	0	0	5	2	1.7	2.2	3.2	FALSE	188	0	0	1	1	0	0	0	0	0	0	0	-2	14.4	48.8	98.0	16.1	0	FWD	17	Tottenham
6	393	62974.jpg	Lamela	a	62974	Erik	Lamela	11		71	NA	NA	0.9	2.7	1	0	-1	0	FALSE	0	13.9	6.3	93591	249007	49307	93341	0	0	0	0	19	7	6.3	6.8	7.8	FALSE	270	1	1	1	2	0	0	0	0	0	0	4	64	83.4	120.9	57.0	26.1	519	MID	17	Tottenham
6	394	80607.jpg	Eriksen	a	80607	Christian	Eriksen	23		84	NA	NA	0.3	0.8	-1	0	1	0	FALSE	0	7.7	2.3	156955	19420	54603	5079	0	0	0	0	7	2	2.3	2.8	3.8	FALSE	247	0	0	1	2	0	0	0	0	0	0	0	15	23.8	97.3	40.0	16.1	738	MID	17	Tottenham
6	529	153772.jpg	McGee	n	153772	Luke	McGee	31	Joined Peterborough on loan until January. - Expected back 07 Jan	40	NA	0	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	606	1644	461	455	0	0	0	0	0	0	0.0	0.5	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	GK	17	Tottenham
6	383	38290.jpg	Rose	i	38290	Danny	Rose	3	Hamstring injury - Expected back 17 Sep	60	NA	0	0.9	2.7	0	0	0	0	FALSE	0	7.9	5.3	62017	62264	38019	53482	0	0	0	0	16	8	5.3	5.8	0.0	FALSE	270	1	0	1	2	0	0	0	1	0	0	1	58	90.6	9.1	53.0	15.3	346	DEF	17	Tottenham
6	397	93464.jpg	Carroll	a	93464	Tom	Carroll	28		44	NA	NA	0.1	0.2	-1	-1	1	1	FALSE	0	0.2	0.3	1835	678	655	226	0	0	0	0	1	0	1.0	0.8	1.8	FALSE	1	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0.0	0.0	0.0	93	MID	17	Tottenham
6	572	45268.jpg	Sissoko	a	45268	Moussa	Sissoko	17		70	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	1311	5501	1311	5501	0	0	0	0	0	0	0.0	-1.6	-0.6	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	17	Tottenham
6	399	168765.jpg	Onomah	a	168765	Joshua	Onomah	25		45	NA	NA	0.2	0.4	0	0	0	0	FALSE	0	0.1	0.7	696	331	281	208	0	0	0	0	2	1	1.0	1.2	2.2	FALSE	9	0	0	0	0	0	0	0	0	0	0	0	8	7.4	1.2	0.0	0.9	17	MID	17	Tottenham
6	400	54756.jpg	Wanyama	a	54756	Victor	Wanyama	12		51	NA	NA	1.0	2.9	1	0	-1	0	FALSE	1	5.9	5.0	43462	165056	27162	41786	0	0	0	0	15	2	5.0	5.5	6.5	FALSE	270	1	0	1	2	0	0	0	0	0	0	3	70	69.8	31.5	42.0	14.3	268	MID	17	Tottenham
6	401	106450.jpg	Pritchard	u	106450	Alex	Pritchard	24	Joined Norwich City on 4/8	45	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	118	14	33	5	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	-4	MID	17	Tottenham
6	402	85971.jpg	Son	a	85971	Heung-Min	Son	7		74	75	100	0.0	0.0	-1	0	1	0	FALSE	0	0.0	0.0	670	80	140	26	0	0	0	0	0	0	0.0	0.4	1.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	244	MID	17	Tottenham
6	564	182960.jpg	Pau López	a	182960	Pau	López Sabata	NA		50	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	43	94	43	94	0	0	0	0	0	0	0.0	-4.0	-3.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	GK	17	Tottenham
8	93	82660.jpg	Van Ginkel	u	82660	Marco	Van Ginkel	NA	Omitted from 25 man squad	49	NA	0	0.0	0.0	-1	0	1	0	FALSE	0	0.0	0.0	600	69	222	9	0	0	0	0	0	0	0.0	1.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	81	MID	4	Chelsea
8	78	19419.jpg	Cahill	a	19419	Gary	Cahill	24		60	NA	NA	0.5	1.5	0	0	0	0	FALSE	0	5.8	3.0	30730	11166	8181	3529	0	0	0	0	9	6	3.0	4.0	4.0	FALSE	270	0	0	1	2	0	0	0	1	0	0	0	49	39.2	2.5	38.0	8.1	283	DEF	4	Chelsea
8	84	61262.jpg	Oscar	a	61262	Oscar	dos Santos Emboaba Junior	8		75	NA	NA	0.3	0.8	0	0	0	0	FALSE	0	1.3	2.0	28168	17391	12405	1818	0	0	0	0	6	2	2.0	3.0	3.0	FALSE	246	0	0	1	2	0	0	0	1	0	0	0	53	41.8	98.8	51.0	19.1	321	MID	4	Chelsea
8	561	82263.jpg	Alonso	a	82263	Marcos	Alonso	3		60	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	429	1534	429	1534	0	0	0	0	0	0	0.0	-2.2	-2.2	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	4	Chelsea
8	96	94245.jpg	Batshuayi	a	94245	Michy	Batshuayi	23		90	NA	NA	0.4	1.2	0	0	0	0	FALSE	0	2.5	3.7	44048	33449	20388	9108	0	0	0	0	11	1	3.7	4.7	4.7	FALSE	35	1	1	0	0	0	0	0	0	0	0	1	37	49.0	11.8	51.0	11.1	0	FWD	4	Chelsea
8	82	42786.jpg	Hazard	a	42786	Eden	Hazard	10		103	NA	NA	0.8	2.5	3	2	-3	-2	TRUE	1	34.0	8.3	47419	524090	10030	315774	0	0	0	0	25	11	8.3	9.3	9.3	FALSE	254	2	1	1	2	0	0	0	1	0	0	6	84	112.6	102.4	139.0	35.4	476	MID	4	Chelsea
8	97	18507.jpg	Costa	a	18507	Diego	Da Silva Costa	19		98	100	100	0.5	1.6	3	2	-3	-2	FALSE	0	19.7	5.0	69916	493002	31118	352379	0	0	0	0	15	5	5.0	6.0	6.0	FALSE	259	2	1	1	2	0	0	0	2	0	0	0	62	102.8	42.8	161.0	30.7	533	FWD	4	Chelsea
8	83	17878.jpg	Fàbregas	a	17878	Cesc	Fàbregas	4		72	NA	NA	0.2	0.5	-3	-2	3	2	FALSE	0	3.2	1.3	147375	20557	50040	1055	0	0	0	0	4	0	4.0	2.3	2.3	FALSE	13	0	1	0	0	0	0	0	0	0	0	0	18	22.2	26.5	0.0	4.9	617	MID	4	Chelsea
8	95	116594.jpg	Kanté	a	116594	N'Golo	Kanté	7		50	NA	NA	0.4	1.2	0	0	0	0	FALSE	0	20.7	2.0	219937	55633	85206	16303	0	0	0	0	6	3	2.0	3.0	3.0	FALSE	270	0	0	1	2	0	0	0	1	0	0	0	40	27.6	27.0	10.0	6.5	501	MID	4	Chelsea
8	86	47431.jpg	Willian	a	47431	Willian	Borges Da Silva	22		74	75	100	0.6	1.8	-1	0	1	0	FALSE	1	7.4	4.3	166802	73108	16907	52754	0	0	0	0	13	11	6.5	4.0	5.3	FALSE	155	1	0	1	1	0	0	0	0	0	0	3	44	57.8	119.7	50.0	22.8	512	MID	4	Chelsea
8	91	110504.jpg	Traore	u	110504	Bertrand	Traore	14	Season-long loan to Ajax	54	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.0	0.0	1779	74	403	3	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	101	MID	4	Chelsea
8	74	40349.jpg	Begovic	a	40349	Asmir	Begovic	1		49	NA	NA	0.0	0.0	-1	-1	1	1	FALSE	0	0.2	0.0	2549	659	764	253	0	0	0	0	0	0	0.0	1.0	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	150	GK	4	Chelsea
8	75	1718.jpg	Terry	a	1718	John	Terry	26		55	NA	NA	0.6	1.8	0	0	0	0	FALSE	0	5.5	3.3	35729	50642	16244	20413	0	0	0	0	10	6	3.3	4.3	4.3	FALSE	270	0	0	1	2	0	0	0	0	0	0	0	53	52.4	11.8	28.0	9.2	228	DEF	4	Chelsea
8	89	28495.jpg	Mikel	a	28495	John Obi	Mikel	12		45	100	100	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	1942	928	652	285	0	0	0	0	0	0	0.0	1.0	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	209	MID	4	Chelsea
8	81	163793.jpg	Miazga	u	163793	Matt	Miazga	20	Joined Vitesse Arnhem in season-long loan deal	44	NA	0	0.0	0.0	-1	0	1	0	FALSE	0	0.1	0.0	2109	332	919	76	0	0	0	0	0	0	0.0	1.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	18	DEF	4	Chelsea
8	92	49013.jpg	Moses	a	49013	Victor	Moses	15		55	NA	NA	0.5	1.5	0	0	0	0	FALSE	0	0.2	2.7	1875	3109	840	2514	0	0	0	0	8	6	2.7	3.7	3.7	FALSE	40	1	0	0	0	0	0	0	0	0	0	0	32	41.2	22.2	33.0	9.6	127	MID	4	Chelsea
8	76	41135.jpg	Ivanovic	a	41135	Branislav	Ivanovic	2		60	100	100	0.5	1.5	0	0	0	0	FALSE	0	6.5	3.0	35009	18968	11598	4663	0	0	0	0	9	5	3.0	4.0	4.0	FALSE	270	0	0	1	2	0	0	0	1	0	0	0	57	51.6	27.1	58.0	13.6	414	DEF	4	Chelsea
8	80	118335.jpg	Baba Rahman	u	118335	Abdul Rahman	Baba	6	Signed for Schalke in season-long loan deal	55	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	659	24	103	10	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	138	DEF	4	Chelsea
8	85	66733.jpg	Cuadrado	u	66733	Juan	Cuadrado	17	Joined Juventus on three-season loan deal	69	NA	0	0.0	0.0	-1	0	1	0	FALSE	0	1.1	0.0	37143	581	11515	78	0	0	0	0	0	0	0.0	1.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	8	MID	4	Chelsea
8	90	49579.jpg	Pedro	a	49579	Pedro	Rodríguez Ledesma	11		73	NA	NA	0.3	0.8	-2	-1	2	1	FALSE	0	0.4	2.0	11027	1849	2403	394	0	0	0	0	6	4	2.0	3.0	3.0	FALSE	91	0	1	0	1	0	0	0	1	0	0	0	34	32.2	30.2	10.0	6.9	399	MID	4	Chelsea
8	87	62398.jpg	Matic	a	62398	Nemanja	Matic	21		50	NA	NA	0.6	1.8	0	0	0	0	FALSE	0	2.6	3.0	24250	22734	8053	13664	0	0	0	0	9	6	3.0	4.0	4.0	FALSE	257	0	1	1	2	0	0	0	1	0	0	0	42	41.0	45.2	23.0	10.9	373	MID	4	Chelsea
8	487	159506.jpg	Aina	a	159506	Ola	Aina	34		49	75	100	0.0	0.0	-1	0	1	0	FALSE	0	0.1	0.0	2877	168	642	34	0	0	0	0	0	0	0.0	0.8	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	4	Chelsea
8	530	89085.jpg	Chalobah	a	89085	Nathaniel	Chalobah	29		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	87	155	42	44	0	0	0	0	0	0	0.0	1.0	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	4	Chelsea
8	79	103192.jpg	Zouma	i	103192	Kurt	Zouma	5	Knee injury - Expected back 11 Sep	55	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.2	0.0	3846	360	906	95	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	185	DEF	4	Chelsea
8	77	41328.jpg	Azpilicueta	a	41328	César	Azpilicueta	28		60	NA	NA	0.8	2.3	0	0	0	0	FALSE	0	13.6	4.7	65561	86200	23487	42410	0	0	0	0	14	7	4.7	5.7	5.7	FALSE	270	0	1	1	2	0	0	0	1	0	0	2	63	44.2	34.5	31.0	11.0	470	DEF	4	Chelsea
8	88	126187.jpg	Loftus-Cheek	a	126187	Ruben	Loftus-Cheek	14		53	NA	NA	0.0	0.0	-2	-1	2	1	FALSE	0	0.1	0.0	2350	208	634	34	0	0	0	0	0	0	0.0	1.0	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	68	MID	4	Chelsea
8	73	60772.jpg	Courtois	a	60772	Thibaut	Courtois	13		55	NA	NA	0.6	1.8	0	0	0	0	FALSE	0	10.3	3.3	46891	69632	17827	19720	0	0	0	0	10	6	3.3	4.3	4.3	FALSE	270	0	0	1	2	0	0	0	0	0	3	0	41	27.4	0.0	0.0	2.7	230	GK	4	Chelsea
8	570	41270.jpg	David Luiz	a	41270	David	Luiz Moreira Marinho	30		60	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.7	0.0	3325	24082	3325	24082	0	0	0	0	0	0	0.0	-2.2	-2.2	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	4	Chelsea
11	137	1632.jpg	Barry	a	1632	Gareth	Barry	18		46	NA	NA	1.0	3.0	1	0	-1	0	FALSE	0	5.7	4.7	43151	141327	26391	34140	0	0	0	0	14	2	4.7	5.7	5.2	FALSE	264	1	0	1	2	0	0	0	1	0	0	3	64	82.6	51.3	78.0	21.2	418	MID	6	Everton
11	109	55452.jpg	Bolasie	a	55452	Yannick	Bolasie	14		60	NA	NA	0.2	0.7	0	0	0	0	FALSE	0	4.9	1.3	69862	70843	27744	19114	0	0	0	0	4	3	1.3	2.3	1.8	FALSE	142	0	0	1	1	0	0	0	1	0	0	0	23	18.6	48.6	9.0	7.6	469	MID	6	Everton
11	123	78315.jpg	Robles	a	78315	Joel	Robles	1		49	NA	NA	0.0	0.0	-1	0	1	0	FALSE	0	0.1	0.0	1707	291	444	90	0	0	0	0	0	0	0.0	1.0	0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	110	GK	6	Everton
11	136	50472.jpg	McCarthy	i	50472	James	McCarthy	16	Groin Injury - Expected back 01 Oct	49	75	0	0.2	0.6	-1	-1	1	1	FALSE	0	0.3	1.0	6638	1617	3356	33	0	0	0	0	3	0	1.5	1.5	0.0	FALSE	127	0	0	0	2	0	0	0	0	0	0	0	14	21.8	7.2	0.0	3.0	365	MID	6	Everton
11	124	10318.jpg	Stekelenburg	a	10318	Maarten	Stekelenburg	22		50	NA	NA	0.7	2.2	0	0	0	0	FALSE	0	2.3	3.7	13310	41682	6074	15637	0	0	0	0	11	6	3.7	4.7	4.2	FALSE	270	0	0	1	2	0	0	0	1	0	7	0	51	56.4	0.0	0.0	5.7	151	GK	6	Everton
11	130	149468.jpg	Browning	i	149468	Tyias	Browning	27	Knee injury - Unknown return date	40	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.7	0.0	11076	910	3332	369	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	22	DEF	6	Everton
11	512	173807.jpg	Davies	a	173807	Tom	Davies	26		45	NA	NA	0.1	0.2	0	0	0	0	FALSE	0	0.0	0.3	418	512	209	179	0	0	0	0	1	1	1.0	1.3	0.8	FALSE	3	0	0	0	0	0	0	0	0	0	0	0	3	0.2	0.8	0.0	0.1	0	MID	6	Everton
11	125	12745.jpg	Baines	a	12745	Leighton	Baines	3		55	NA	NA	0.7	2.0	0	0	0	0	FALSE	0	9.4	3.7	45517	80544	17049	48435	0	0	0	0	11	7	3.7	4.7	4.2	FALSE	270	0	1	1	2	0	0	1	0	0	0	0	54	42.6	59.8	34.0	13.6	212	DEF	6	Everton
11	143	66749.jpg	Lukaku	a	66749	Romelu	Lukaku	10		90	100	100	0.1	0.3	0	0	0	0	FALSE	0	8.8	1.0	115145	151912	27531	126732	0	0	0	0	3	2	1.5	2.0	1.5	FALSE	143	0	0	1	0	0	0	0	0	0	0	0	1	26.2	59.4	109.0	19.5	754	FWD	6	Everton
11	134	88894.jpg	Barkley	a	88894	Ross	Barkley	8		77	NA	NA	0.7	2.2	2	0	-2	0	FALSE	0	19.0	5.7	109214	426567	76043	55471	0	0	0	0	17	2	5.7	6.7	6.2	FALSE	263	1	1	1	2	0	0	0	1	0	0	3	34	76.2	91.0	127.0	29.4	654	MID	6	Everton
11	132	121221.jpg	Funes Mori	a	121221	Ramiro	Funes Mori	25		50	NA	NA	0.3	1.0	0	0	0	0	FALSE	0	2.4	1.7	28955	11601	15795	985	0	0	0	0	5	1	1.7	2.7	2.2	FALSE	187	0	0	0	2	0	0	0	0	0	0	0	37	54.2	12.3	24.0	9.1	304	DEF	6	Everton
11	127	7645.jpg	Jagielka	a	7645	Phil	Jagielka	6		50	100	100	0.8	2.4	0	0	0	0	FALSE	0	2.7	4.0	13102	38550	5922	22149	0	0	0	0	12	8	4.0	5.0	4.5	FALSE	270	0	0	1	2	0	0	0	0	0	0	2	64	89.0	12.5	19.0	12.0	221	DEF	6	Everton
11	469	148179.jpg	Valencia	a	148179	Enner	Valencia	19		55	NA	NA	0.5	1.5	0	0	0	0	FALSE	0	3.6	2.7	54127	64079	21751	18399	0	0	0	0	8	1	2.7	3.7	3.2	FALSE	211	0	1	1	4	0	0	0	0	0	0	0	12	5.2	2.8	135.0	14.3	200	FWD	6	Everton
11	138	27707.jpg	Gibson	i	27707	Darron	Gibson	4	Knock - Expected back 17 Sep	44	75	0	0.0	0.0	-1	-1	1	1	FALSE	0	0.1	0.0	1912	362	784	157	0	0	0	0	0	0	0.0	0.8	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	44	MID	6	Everton
11	135	43250.jpg	Cleverley	d	43250	Tom	Cleverley	15	Knock - 75% chance of playing	53	75	75	0.1	0.2	-2	-1	2	1	FALSE	0	0.2	0.3	4565	345	1678	19	0	0	0	0	1	0	1.0	1.0	0.6	FALSE	6	0	0	0	0	0	0	0	0	0	0	0	5	2.2	0.3	0.0	0.3	241	MID	6	Everton
11	126	59949.jpg	Coleman	a	59949	Seamus	Coleman	23		54	0	100	0.0	0.0	-1	0	1	0	FALSE	0	1.4	0.0	63870	2593	6742	2297	0	0	0	0	0	0	0.0	0.0	0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	327	DEF	6	Everton
11	139	87447.jpg	Besic	i	87447	Muhamed	Besic	21	Knee injury - Expected back 04 Feb	44	0	0	0.0	0.0	-1	-1	1	1	FALSE	0	0.0	0.0	634	157	167	105	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	75	MID	6	Everton
11	142	17349.jpg	Lennon	a	17349	Aaron	Lennon	12		58	NA	NA	0.1	0.2	-2	-1	2	1	FALSE	0	0.3	0.3	6327	776	1823	202	0	0	0	0	1	0	1.0	1.3	0.8	FALSE	15	0	0	0	0	0	0	0	0	0	0	0	6	8.2	0.3	0.0	0.9	278	MID	6	Everton
11	144	26921.jpg	Koné	a	26921	Arouna	Koné	9		54	NA	NA	0.1	0.4	-1	0	1	0	FALSE	0	1.4	0.7	33151	6233	8191	1639	0	0	0	0	2	1	1.0	1.7	1.2	FALSE	44	0	0	0	0	0	0	0	0	0	0	0	6	4.6	17.1	15.0	3.7	289	FWD	6	Everton
11	141	94924.jpg	Deulofeu	a	94924	Gerard	Deulofeu	7		63	NA	NA	0.2	0.6	-2	-2	2	2	FALSE	0	2.4	1.3	74715	16012	37400	959	0	0	0	0	4	0	2.0	2.3	1.8	FALSE	127	0	0	0	2	0	0	0	0	0	0	0	9	12.6	34.4	53.0	10.0	283	MID	6	Everton
11	140	77762.jpg	Oviedo	a	77762	Bryan	Oviedo	20		44	NA	NA	0.0	0.0	-1	-1	1	1	FALSE	0	0.2	0.0	2217	1846	1012	1605	0	0	0	0	0	0	0.0	1.0	0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	130	MID	6	Everton
11	133	26901.jpg	Mirallas	a	26901	Kevin	Mirallas	11		66	NA	NA	0.8	2.4	1	0	-1	0	FALSE	0	4.5	5.3	38056	148564	25030	34072	0	0	0	0	16	3	5.3	6.3	5.8	FALSE	224	1	1	1	2	0	0	0	0	0	0	1	40	50.8	67.2	68.0	18.6	245	MID	6	Everton
11	495	194164.jpg	Holgate	a	194164	Mason	Holgate	30		46	NA	NA	1.2	3.6	1	1	-1	-1	FALSE	0	6.7	5.3	33457	239909	25951	170909	0	0	0	0	16	7	5.3	6.3	5.8	FALSE	270	0	1	1	2	0	0	0	0	0	0	3	78	70.4	25.9	26.0	12.3	0	DEF	6	Everton
11	359	19159.jpg	Williams	a	19159	Ashley	Williams	5		50	100	100	0.5	1.4	0	0	0	0	FALSE	0	7.7	2.3	59322	47570	15545	32169	0	0	0	0	7	6	3.5	3.3	2.8	FALSE	100	0	0	1	0	0	0	0	0	0	0	0	34	22.6	10.2	34.0	6.7	487	DEF	6	Everton
11	131	114093.jpg	Pennington	i	114093	Matthew	Pennington	38	Hamstring injury - Unknown return date	40	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	1707	302	501	108	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	53	DEF	6	Everton
11	145	113688.jpg	Niasse	a	113688	Oumar	Niasse	14		59	NA	NA	0.0	0.0	-1	0	1	0	FALSE	0	0.0	0.0	1122	283	277	83	0	0	0	0	0	0	0.0	1.0	0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	19	FWD	6	Everton
11	488	80801.jpg	Gueye	a	80801	Idrissa	Gueye	17		50	NA	NA	0.5	1.4	0	0	0	0	FALSE	0	0.3	2.3	3275	3765	1390	1386	0	0	0	0	7	3	2.3	3.3	2.8	FALSE	270	0	0	1	2	0	0	0	0	0	0	0	65	54.0	39.7	12.0	10.5	270	MID	6	Everton
13	173	12413.jpg	Huth	a	12413	Robert	Huth	6		50	100	100	0.7	2.0	0	0	0	0	FALSE	0	1.8	3.3	8721	18383	3870	6854	0	0	0	0	10	4	5.0	4.3	3.8	FALSE	180	0	1	1	1	0	0	0	1	0	0	0	39	38.0	10.6	12.0	6.1	453	DEF	8	Leicester
13	187	90714.jpg	Musa	a	90714	Ahmed	Musa	7		73	NA	NA	0.2	0.5	-2	-1	2	1	FALSE	0	6.5	1.3	233270	22261	75946	2575	0	0	0	0	4	1	1.3	2.3	1.8	FALSE	110	0	0	0	3	0	0	0	0	0	0	0	12	10.0	49.6	21.0	8.1	0	FWD	8	Leicester
13	170	37388.jpg	Wasilewski	a	37388	Marcin	Wasilewski	27		40	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	1.1	0.0	9377	4401	3487	2119	0	0	0	0	0	0	0.0	1.0	0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	35	DEF	8	Leicester
13	183	86881.jpg	Mendy	i	86881	Nampalys	Mendy	24	Ankle injury - Expected back 10 Sep	44	0	0	0.0	0.0	-1	-1	1	1	FALSE	0	0.6	0.0	17749	1622	5694	540	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	52	0	0	0	0	0	0	0	1	0	0	0	-1	0.0	0.8	0.0	0.0	0	MID	8	Leicester
13	175	130025.jpg	Hernández	a	130025	Luis	Hernández	2		44	NA	NA	0.1	0.2	-1	-1	1	1	FALSE	0	0.6	0.3	7954	2219	2872	314	0	0	0	0	1	0	1.0	1.3	0.8	FALSE	90	0	0	0	2	0	0	0	0	0	0	0	11	13.0	0.7	0.0	1.4	0	DEF	8	Leicester
13	174	41321.jpg	Benalouane	u	41321	Yohan	Benalouane	29	Omitted from 25 man squad	40	NA	0	0.0	0.0	0	0	0	0	FALSE	0	0.3	0.0	3204	998	1629	269	0	0	0	0	0	0	0.0	1.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	15	DEF	8	Leicester
13	168	37402.jpg	Fuchs	a	37402	Christian	Fuchs	28		54	NA	NA	0.5	1.5	-1	-1	1	1	FALSE	0	9.1	2.7	103530	7373	33280	1421	0	0	0	0	8	2	2.7	3.7	3.2	FALSE	270	0	0	1	3	0	0	0	1	0	0	0	58	52.8	21.0	21.0	9.5	482	DEF	8	Leicester
13	496	172850.jpg	Chilwell	a	172850	Benjamin	Chilwell	3		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.2	0.0	2659	277	757	65	0	0	0	0	0	0	0.0	1.0	0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	8	Leicester
13	567	149828.jpg	Slimani	a	149828	Islam	Slimani	19		85	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.2	0.0	1508	8126	1508	8126	0	0	0	0	0	0	0.0	-0.1	-0.6	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	FWD	8	Leicester
13	169	86417.jpg	Schlupp	i	86417	Jeffrey	Schlupp	15	Muscle injury - Expected back 24 Sep	49	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.3	0.0	10338	274	2260	21	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	236	DEF	8	Leicester
13	176	103025.jpg	Mahrez	a	103025	Riyad	Mahrez	26		94	NA	NA	0.4	1.2	-1	-1	1	1	FALSE	0	22.1	3.7	297287	60640	167540	6398	0	0	0	0	11	0	3.7	4.7	4.2	FALSE	270	1	0	1	3	0	0	1	0	0	0	1	39	67.4	78.9	108.0	25.5	994	MID	8	Leicester
