team_code	id	photo	web_name	status	code	first_name	second_name	squad_number	news	now_cost	chance_of_playing_this_round	chance_of_playing_next_round	value_form	value_season	cost_change_start	cost_change_event	cost_change_start_fall	cost_change_event_fall	in_dreamteam	dreamteam_count	selected_by_percent	form	transfers_out	transfers_in	transfers_out_event	transfers_in_event	loans_in	loans_out	loaned_in	loaned_out	total_points	event_points	points_per_game	ep_this	ep_next	special	minutes	goals_scored	assists	clean_sheets	goals_conceded	own_goals	penalties_saved	penalties_missed	yellow_cards	red_cards	saves	bonus	bps	influence	creativity	threat	ict_index	ea_index	element_type	team.x	team.y
6	572	45268.jpg	Sissoko	a	45268	Moussa	Sissoko	17		70	NA	NA	0.2	0.4	0	0	0	0	FALSE	0	0.1	1.5	3863	7227	737	633	0	0	0	0	3	3	1.5	3.0	2.5	FALSE	103	0	0	1	0	0	0	0	1	0	0	0	3	0.0	14.9	59.0	6.5	0	MID	17	Tottenham
6	399	168765.jpg	Onomah	a	168765	Joshua	Onomah	25		44	NA	NA	0.1	0.5	-1	0	1	0	FALSE	0	0.1	0.3	1109	656	156	130	0	0	0	0	2	0	1.0	1.8	1.3	FALSE	9	0	0	0	0	0	0	0	0	0	0	0	8	7.4	1.2	0.0	0.9	17	MID	17	Tottenham
6	400	54756.jpg	Wanyama	a	54756	Victor	Wanyama	12		50	NA	NA	0.3	3.5	0	-1	0	1	FALSE	1	4.8	1.7	96795	178245	15847	3277	0	0	0	0	18	3	3.6	3.2	2.7	FALSE	414	1	0	2	2	0	0	0	1	0	0	3	87	87.8	48.4	68.0	20.4	268	MID	17	Tottenham
6	401	106450.jpg	Pritchard	u	106450	Alex	Pritchard	24	Joined Norwich City on 4/8	45	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	135	17	6	0	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	-4	MID	17	Tottenham
6	402	85971.jpg	Son	a	85971	Heung-Min	Son	7		74	100	100	1.0	3.0	-1	0	1	0	FALSE	1	0.9	7.3	6688	33366	3478	9468	0	0	0	0	22	3	11.0	8.8	8.3	FALSE	180	2	1	2	0	0	0	0	0	0	0	3	69	108.2	124.6	129.0	36.2	244	MID	17	Tottenham
6	564	182960.jpg	Pau López	a	182960	Pau	López Sabata	30		50	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	83	132	18	18	0	0	0	0	0	0	0.0	1.5	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	GK	17	Tottenham
6	565	168566.jpg	Nkoudo	i	168566	Georges-Kévin	Nkoudo	14	Lack of match fitness - Expected back 24 Sep	70	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	160	220	41	9	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	17	Tottenham
6	405	165990.jpg	Janssen	a	165990	Vincent	Janssen	9		78	NA	NA	0.2	0.9	-2	0	2	0	FALSE	0	1.3	1.3	45417	15214	3392	5005	0	0	0	0	7	1	1.4	2.8	2.3	FALSE	210	0	0	1	1	0	0	0	0	0	0	0	0	16.6	60.6	134.0	21.0	0	FWD	17	Tottenham
6	380	37915.jpg	Lloris	a	37915	Hugo	Lloris	1		54	100	100	0.7	2.6	-1	0	1	0	FALSE	0	4.7	4.0	145675	30578	2231	13628	0	0	0	0	14	6	4.7	5.5	5.0	FALSE	214	0	0	2	1	0	0	0	0	0	6	0	68	55.8	0.0	0.0	5.6	419	GK	17	Tottenham
6	501	168763.jpg	Carter-Vickers	a	168763	Cameron	Carter-Vickers	38		44	NA	NA	0.0	0.0	-1	-1	1	1	FALSE	0	0.0	0.0	862	215	63	51	0	0	0	0	0	0	0.0	1.5	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	17	Tottenham
6	381	39215.jpg	Vorm	a	39215	Michel	Vorm	13		50	NA	NA	0.1	1.8	0	0	0	0	FALSE	0	0.5	0.7	12717	17040	1595	191	0	0	0	0	9	0	3.0	2.2	1.7	FALSE	236	0	0	1	1	0	0	0	0	0	6	0	51	55.6	0.0	0.0	5.5	3	GK	17	Tottenham
6	382	55605.jpg	Alderweireld	a	55605	Toby	Alderweireld	4		65	NA	NA	0.7	3.4	0	0	0	0	FALSE	0	19.8	4.7	153056	40049	14302	8957	0	0	0	0	22	6	4.4	6.2	5.7	FALSE	450	0	0	3	2	0	0	0	0	0	0	0	102	112.4	14.8	95.0	22.3	598	DEF	17	Tottenham
6	383	38290.jpg	Rose	i	38290	Danny	Rose	3	Hamstring injury - Expected back 24 Sep	60	0	0	0.5	2.7	0	0	0	0	FALSE	0	5.9	2.7	133789	63656	20305	459	0	0	0	0	16	0	5.3	0.0	0.0	FALSE	270	1	0	1	2	0	0	0	1	0	0	1	58	90.6	9.1	53.0	15.3	346	DEF	17	Tottenham
8	93	82660.jpg	Van Ginkel	u	82660	Marco	Van Ginkel	NA	Omitted from 25 man squad	49	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.0	0.0	816	78	50	5	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	81	MID	4	Chelsea
8	78	19419.jpg	Cahill	a	19419	Gary	Cahill	24		60	NA	NA	0.5	1.8	0	0	0	0	FALSE	0	5.3	2.7	49333	13122	8173	493	0	0	0	0	11	1	2.2	2.7	2.2	FALSE	450	0	0	1	6	0	0	0	1	0	0	0	80	82.0	3.6	62.0	14.9	283	DEF	4	Chelsea
8	84	61262.jpg	Oscar	a	61262	Oscar	dos Santos Emboaba Junior	8		74	NA	NA	0.4	1.8	-1	-1	1	1	FALSE	0	1.2	3.0	38740	20255	4321	537	0	0	0	0	13	2	2.6	3.0	2.5	FALSE	416	0	1	1	6	0	0	0	1	0	0	0	84	81.2	157.8	115.0	35.3	321	MID	4	Chelsea
8	561	82263.jpg	Alonso	a	82263	Marcos	Alonso	3		59	NA	NA	0.0	0.0	-1	-1	1	1	FALSE	0	0.0	0.0	1113	1800	298	53	0	0	0	0	0	0	0.0	0.0	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	4	Chelsea
8	96	94245.jpg	Batshuayi	a	94245	Michy	Batshuayi	23		88	NA	NA	0.1	1.3	-2	-1	2	1	FALSE	0	1.6	0.7	78041	35586	9535	280	0	0	0	0	12	0	3.0	0.7	0.2	FALSE	38	1	1	0	0	0	0	0	0	0	0	1	40	49.0	11.8	51.0	11.1	0	FWD	4	Chelsea
8	82	42786.jpg	Hazard	a	42786	Eden	Hazard	10		100	NA	NA	0.5	2.7	0	-3	0	3	FALSE	1	28.9	4.7	309698	598546	196164	6183	0	0	0	0	28	2	5.6	4.7	4.2	FALSE	434	2	1	1	6	0	0	0	2	0	0	6	104	142.6	181.1	188.0	51.2	476	MID	4	Chelsea
8	97	18507.jpg	Costa	a	18507	Diego	Da Silva Costa	19		100	100	100	0.8	3.3	5	1	-5	-1	TRUE	1	26.8	7.7	135535	814752	28278	112998	0	0	0	0	33	6	6.6	7.7	7.2	FALSE	439	5	1	1	6	0	0	0	3	0	0	3	134	216.4	93.4	319.0	62.9	533	FWD	4	Chelsea
8	83	17878.jpg	Fàbregas	a	17878	Cesc	Fàbregas	4		71	NA	NA	0.1	0.8	-4	0	4	0	FALSE	0	2.3	0.7	179651	21622	7135	497	0	0	0	0	6	1	2.0	0.7	0.2	FALSE	35	0	1	0	0	0	0	0	0	0	0	0	30	37.4	64.2	28.0	13.0	617	MID	4	Chelsea
8	95	116594.jpg	Kanté	a	116594	N'Golo	Kanté	7		49	NA	NA	0.5	2.0	-1	0	1	0	FALSE	0	17.4	2.3	351977	67136	48895	3915	0	0	0	0	10	2	2.0	2.3	1.8	FALSE	450	0	0	1	6	0	0	0	1	0	0	0	65	51.2	44.8	30.0	12.6	501	MID	4	Chelsea
8	86	47431.jpg	Willian	a	47431	Willian	Borges Da Silva	22		74	100	100	0.6	2.2	-1	0	1	0	FALSE	1	6.5	4.7	216138	89214	25049	2933	0	0	0	0	16	1	4.0	4.7	4.2	FALSE	314	1	0	1	5	0	0	0	1	0	0	3	80	95.2	259.5	95.0	45.0	512	MID	4	Chelsea
8	91	110504.jpg	Traore	u	110504	Bertrand	Traore	14	Season-long loan to Ajax	54	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.0	0.0	1972	74	45	0	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	101	MID	4	Chelsea
8	74	40349.jpg	Begovic	a	40349	Asmir	Begovic	1		49	NA	NA	0.0	0.0	-1	0	1	0	FALSE	0	0.2	0.0	3237	778	270	59	0	0	0	0	0	0	0.0	0.0	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	150	GK	4	Chelsea
8	75	1718.jpg	Terry	i	1718	John	Terry	26	Ankle injury - Expected back 24 Sep	54	0	0	0.4	1.8	-1	-1	1	1	FALSE	0	3.5	2.0	111134	52865	16527	215	0	0	0	0	10	0	2.5	0.0	0.0	FALSE	360	0	0	1	4	0	0	0	1	0	0	0	64	64.6	22.9	46.0	13.3	228	DEF	4	Chelsea
8	89	28495.jpg	Mikel	a	28495	John Obi	Mikel	12		45	100	100	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	2667	1239	300	125	0	0	0	0	0	0	0.0	0.0	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	209	MID	4	Chelsea
8	81	163793.jpg	Miazga	u	163793	Matt	Miazga	20	Joined Vitesse Arnhem in season-long loan deal	44	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.1	0.0	2806	349	183	9	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	18	DEF	4	Chelsea
8	92	49013.jpg	Moses	a	49013	Victor	Moses	15		55	NA	NA	0.5	1.8	0	0	0	0	FALSE	0	0.2	2.7	3656	3665	660	128	0	0	0	0	10	1	2.0	2.7	2.2	FALSE	61	1	0	0	0	0	0	0	0	0	0	0	35	41.6	25.0	49.0	11.3	127	MID	4	Chelsea
8	76	41135.jpg	Ivanovic	a	41135	Branislav	Ivanovic	2		60	100	100	0.7	2.7	0	0	0	0	FALSE	0	6.3	4.0	53451	26993	9483	2011	0	0	0	0	16	1	3.2	4.0	3.5	FALSE	450	0	1	1	6	0	0	0	1	0	0	2	103	92.0	61.8	111.0	26.4	414	DEF	4	Chelsea
8	80	118335.jpg	Baba Rahman	u	118335	Abdul Rahman	Baba	6	Signed for Schalke in season-long loan deal	55	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	745	45	33	10	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	138	DEF	4	Chelsea
8	85	66733.jpg	Cuadrado	u	66733	Juan	Cuadrado	17	Joined Juventus on three-season loan deal	69	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.8	0.0	45182	599	1762	6	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	8	MID	4	Chelsea
8	90	49579.jpg	Pedro	a	49579	Pedro	Rodríguez Ledesma	11		72	NA	NA	0.2	1.0	-3	-1	3	1	FALSE	0	0.3	1.7	14525	2045	998	62	0	0	0	0	7	1	1.8	1.7	1.2	FALSE	98	0	1	0	1	0	0	0	1	0	0	0	36	32.2	31.9	10.0	7.1	399	MID	4	Chelsea
8	87	62398.jpg	Matic	a	62398	Nemanja	Matic	21		50	NA	NA	0.9	3.2	0	0	0	0	FALSE	0	2.6	4.3	37254	33243	4521	6383	0	0	0	0	16	5	3.2	4.3	3.8	FALSE	415	0	2	1	6	0	0	0	1	0	0	0	86	80.8	80.3	57.0	21.8	373	MID	4	Chelsea
8	487	159506.jpg	Aina	a	159506	Ola	Aina	34		48	100	100	0.0	0.0	-2	0	2	0	FALSE	0	0.1	0.0	3394	218	145	14	0	0	0	0	0	0	0.0	0.0	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	4	Chelsea
8	530	89085.jpg	Chalobah	a	89085	Nathaniel	Chalobah	29		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	128	202	23	17	0	0	0	0	0	0	0.0	0.0	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	4	Chelsea
8	79	103192.jpg	Zouma	i	103192	Kurt	Zouma	5	Knee injury - Expected back 24 Sep	54	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.2	0.0	4617	479	290	45	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	185	DEF	4	Chelsea
8	77	41328.jpg	Azpilicueta	a	41328	César	Azpilicueta	28		60	NA	NA	0.5	2.7	0	0	0	0	FALSE	0	12.2	3.0	123259	96293	26032	1471	0	0	0	0	16	1	3.2	3.0	2.5	FALSE	450	0	1	1	6	0	0	0	1	0	0	2	93	73.8	40.7	49.0	16.4	470	DEF	4	Chelsea
8	88	126187.jpg	Loftus-Cheek	a	126187	Ruben	Loftus-Cheek	14		52	NA	NA	0.0	0.0	-3	-1	3	1	FALSE	0	0.1	0.0	2897	239	150	9	0	0	0	0	0	0	0.0	0.0	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	68	MID	4	Chelsea
8	73	60772.jpg	Courtois	a	60772	Thibaut	Courtois	13		55	NA	NA	0.5	2.2	0	0	0	0	FALSE	0	9.4	2.7	87238	76350	16535	1756	0	0	0	0	12	2	2.4	2.7	2.2	FALSE	450	0	0	1	6	0	0	0	1	0	6	0	55	54.0	0.0	0.0	5.4	230	GK	4	Chelsea
8	570	41270.jpg	David Luiz	a	41270	David	Luiz Moreira Marinho	30		60	NA	NA	0.1	0.2	0	0	0	0	FALSE	0	0.9	0.5	11498	34824	3858	2276	0	0	0	0	1	1	1.0	0.5	0.0	FALSE	90	0	0	0	2	0	0	0	0	0	0	0	21	24.8	1.3	31.0	5.7	0	DEF	4	Chelsea
11	109	55452.jpg	Bolasie	a	55452	Yannick	Bolasie	14		60	NA	NA	0.8	2.7	0	0	0	0	FALSE	0	5.9	5.0	91893	131632	8021	25693	0	0	0	0	16	5	3.2	5.5	6.0	FALSE	307	0	2	2	2	0	0	0	1	0	0	1	72	86.0	137.9	48.0	27.2	469	MID	6	Everton
11	123	78315.jpg	Robles	a	78315	Joel	Robles	1		48	NA	NA	0.0	0.0	-2	-1	2	1	FALSE	0	0.1	0.0	2090	379	138	36	0	0	0	0	0	0	0.0	0.5	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	110	GK	6	Everton
11	130	149468.jpg	Browning	i	149468	Tyias	Browning	27	Knee injury - Unknown return date	39	0	0	0.0	0.0	-1	-1	1	1	FALSE	0	0.7	0.0	14204	1735	1143	546	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	22	DEF	6	Everton
11	136	50472.jpg	McCarthy	i	50472	James	McCarthy	16	Groin Injury - Expected back 01 Oct	49	0	0	0.0	0.6	-1	0	1	0	FALSE	0	0.2	0.0	8727	1641	538	8	0	0	0	0	3	0	1.5	0.0	0.0	FALSE	127	0	0	0	2	0	0	0	0	0	0	0	14	21.8	7.2	0.0	3.0	365	MID	6	Everton
11	143	66749.jpg	Lukaku	d	66749	Romelu	Lukaku	10	Toe Injury - 75% chance of playing	93	100	75	1.1	3.5	3	1	-3	-1	TRUE	2	18.1	10.3	147162	530202	21681	112159	0	0	0	0	32	12	8.0	10.8	8.5	FALSE	296	4	1	2	1	0	0	0	0	0	0	6	113	184.2	96.0	285.0	56.5	754	FWD	6	Everton
11	134	88894.jpg	Barkley	a	88894	Ross	Barkley	8		76	NA	NA	0.2	2.6	1	-1	-1	1	FALSE	0	14.2	1.7	290968	440902	68486	2729	0	0	0	0	20	2	4.0	2.2	2.7	FALSE	398	1	1	1	3	0	0	0	1	0	0	3	50	91.6	136.8	185.0	41.3	654	MID	6	Everton
11	132	121221.jpg	Funes Mori	a	121221	Ramiro	Funes Mori	25		49	NA	NA	0.1	1.0	-1	0	1	0	FALSE	0	1.9	0.3	48276	12205	6154	190	0	0	0	0	5	0	1.7	0.8	1.3	FALSE	187	0	0	0	2	0	0	0	0	0	0	0	37	54.2	12.3	24.0	9.1	304	DEF	6	Everton
11	125	12745.jpg	Baines	a	12745	Leighton	Baines	3		56	NA	NA	1.0	3.8	1	1	-1	-1	FALSE	0	11.8	5.7	64304	179525	9950	31345	0	0	0	0	21	2	4.2	6.2	6.7	FALSE	450	0	1	2	3	0	0	1	0	0	0	2	108	74.8	110.6	38.0	22.3	212	DEF	6	Everton
11	469	148179.jpg	Valencia	a	148179	Enner	Valencia	19		55	NA	NA	0.1	1.6	0	0	0	0	FALSE	0	2.9	0.7	87162	73012	10197	2957	0	0	0	0	9	1	2.3	1.2	1.7	FALSE	236	0	1	1	4	0	0	0	0	0	0	0	13	5.8	4.6	135.0	14.5	200	FWD	6	Everton
11	124	10318.jpg	Stekelenburg	a	10318	Maarten	Stekelenburg	22		50	NA	NA	0.7	3.2	0	0	0	0	FALSE	0	3.0	3.7	21289	74636	4342	12089	0	0	0	0	16	-1	3.2	4.2	4.7	FALSE	450	0	0	2	3	1	0	0	2	0	9	0	73	72.2	0.0	0.0	7.3	151	GK	6	Everton
11	135	43250.jpg	Cleverley	a	43250	Tom	Cleverley	15		53	75	100	0.1	0.4	-2	0	2	0	FALSE	0	0.2	0.3	5734	404	276	33	0	0	0	0	2	1	1.0	0.6	1.3	FALSE	7	0	0	0	0	0	0	0	0	0	0	0	8	2.4	0.3	0.0	0.3	241	MID	6	Everton
11	512	173807.jpg	Davies	a	173807	Tom	Davies	26		45	NA	NA	0.2	0.4	0	0	0	0	FALSE	0	0.0	0.7	680	713	116	79	0	0	0	0	2	0	1.0	1.2	1.7	FALSE	18	0	0	0	0	0	0	0	0	0	0	0	6	4.2	2.0	0.0	0.6	0	MID	6	Everton
11	137	1632.jpg	Barry	a	1632	Gareth	Barry	18		46	NA	NA	0.8	5.0	1	0	-1	0	FALSE	0	6.5	3.7	72676	199963	9602	38291	0	0	0	0	23	6	4.6	4.2	4.7	FALSE	444	2	0	2	3	0	0	0	2	0	0	3	112	151.8	67.4	97.0	31.6	418	MID	6	Everton
11	142	17349.jpg	Lennon	a	17349	Aaron	Lennon	12		57	NA	NA	0.0	0.2	-3	-1	3	1	FALSE	0	0.2	0.0	8293	990	683	69	0	0	0	0	1	0	1.0	0.5	1.0	FALSE	15	0	0	0	0	0	0	0	0	0	0	0	6	8.2	0.3	0.0	0.9	278	MID	6	Everton
11	144	26921.jpg	Koné	a	26921	Arouna	Koné	9		53	NA	NA	0.1	0.6	-2	0	2	0	FALSE	0	1.3	0.7	42448	8620	3340	988	0	0	0	0	3	0	1.0	1.2	1.7	FALSE	46	0	0	0	0	0	0	0	0	0	0	0	9	6.8	17.2	22.0	4.6	289	FWD	6	Everton
11	126	59949.jpg	Coleman	a	59949	Seamus	Coleman	23		54	100	100	1.0	3.0	-1	0	1	0	FALSE	1	2.3	5.3	67461	39356	1956	30994	0	0	0	0	16	10	8.0	5.8	6.3	FALSE	180	1	0	1	1	0	0	0	0	0	0	2	62	75.2	22.5	21.0	11.9	327	DEF	6	Everton
11	127	7645.jpg	Jagielka	a	7645	Phil	Jagielka	6		51	100	100	1.0	4.0	1	1	-1	-1	FALSE	0	4.3	5.3	23090	104440	5055	27037	0	0	0	0	20	2	4.0	5.8	6.3	FALSE	450	0	0	2	3	0	0	0	0	0	0	2	105	150.8	13.0	25.0	18.9	221	DEF	6	Everton
11	133	26901.jpg	Mirallas	a	26901	Kevin	Mirallas	11		66	NA	NA	0.6	3.6	1	0	-1	0	FALSE	0	4.6	3.7	69754	185365	16065	8591	0	0	0	0	24	2	4.8	4.2	4.7	FALSE	385	1	2	2	3	0	0	0	0	0	0	1	76	87.0	138.1	108.0	33.3	245	MID	6	Everton
11	495	194164.jpg	Holgate	a	194164	Mason	Holgate	30		46	NA	NA	0.5	3.5	1	0	-1	0	FALSE	0	5.9	2.3	99823	277304	28317	6068	0	0	0	0	16	0	5.3	2.8	3.3	FALSE	270	0	1	1	2	0	0	0	0	0	0	3	78	70.4	25.9	26.0	12.3	0	DEF	6	Everton
11	141	94924.jpg	Deulofeu	a	94924	Gerard	Deulofeu	7		62	NA	NA	0.1	1.0	-3	-1	3	1	FALSE	0	1.7	0.7	99664	16971	6547	195	0	0	0	0	6	1	1.5	1.2	1.7	FALSE	191	0	0	0	2	0	0	0	0	0	0	0	18	19.0	47.5	91.0	15.8	283	MID	6	Everton
11	140	77762.jpg	Oviedo	a	77762	Bryan	Oviedo	20		44	NA	NA	0.0	0.0	-1	0	1	0	FALSE	0	0.2	0.0	3176	2248	340	90	0	0	0	0	0	0	0.0	0.5	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	130	MID	6	Everton
11	139	87447.jpg	Besic	i	87447	Muhamed	Besic	21	Knee injury - Expected back 04 Feb	44	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.0	0.0	755	231	55	22	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	75	MID	6	Everton
11	145	113688.jpg	Niasse	a	113688	Oumar	Niasse	14		58	NA	NA	0.0	0.0	-2	0	2	0	FALSE	0	0.0	0.0	1414	444	100	66	0	0	0	0	0	0	0.0	0.5	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	19	FWD	6	Everton
11	359	19159.jpg	Williams	a	19159	Ashley	Williams	5		50	100	100	0.9	3.0	0	0	0	0	FALSE	0	8.6	4.7	73883	99041	6849	20908	0	0	0	0	15	2	3.8	5.2	5.7	FALSE	280	0	0	2	1	0	0	0	0	0	0	0	83	81.2	10.8	42.0	13.4	487	DEF	6	Everton
11	138	27707.jpg	Gibson	i	27707	Darron	Gibson	4	Groin Injury - Expected back 15 Oct	44	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.1	0.0	2631	436	224	26	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	44	MID	6	Everton
11	131	114093.jpg	Pennington	i	114093	Matthew	Pennington	38	Hamstring injury - Unknown return date	40	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	2222	512	216	108	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	53	DEF	6	Everton
11	488	80801.jpg	Gueye	a	80801	Idrissa	Gueye	17		50	NA	NA	0.7	3.0	0	0	0	0	FALSE	0	0.5	3.7	5590	14267	1139	3744	0	0	0	0	15	3	3.0	4.2	4.7	FALSE	450	0	1	2	3	0	0	0	1	0	0	1	126	116.8	99.9	21.0	23.7	270	MID	6	Everton
13	175	130025.jpg	Hernández	a	130025	Luis	Hernández	2		44	NA	NA	0.0	0.2	-1	0	1	0	FALSE	0	0.5	0.0	10489	3228	914	196	0	0	0	0	1	0	0.5	1.0	0.0	FALSE	147	0	0	0	4	0	0	0	0	0	0	0	23	28.2	29.6	0.0	5.8	0	DEF	8	Leicester
13	170	37388.jpg	Wasilewski	s	37388	Marcin	Wasilewski	27	Suspended until 02 Oct	40	NA	0	0.0	0.0	0	0	0	0	FALSE	0	1.1	0.0	12810	7956	1400	1489	0	0	0	0	0	0	0.0	1.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	35	DEF	8	Leicester
13	496	172850.jpg	Chilwell	a	172850	Benjamin	Chilwell	3		44	NA	NA	0.0	0.0	-1	0	1	0	FALSE	0	0.2	0.0	3476	385	268	43	0	0	0	0	0	0	0.0	1.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	8	Leicester
13	567	149828.jpg	Slimani	a	149828	Islam	Slimani	19		85	NA	NA	0.8	1.5	0	0	0	0	FALSE	1	1.3	6.5	7382	48148	3375	37632	0	0	0	0	13	13	13.0	7.5	6.5	FALSE	90	2	0	1	0	0	0	0	0	0	0	3	53	74.6	7.9	79.0	16.2	0	FWD	8	Leicester
13	174	41321.jpg	Benalouane	u	41321	Yohan	Benalouane	29	Omitted from 25 man squad	40	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.2	0.0	4826	1076	490	45	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	15	DEF	8	Leicester
13	187	90714.jpg	Musa	a	90714	Ahmed	Musa	7		72	NA	NA	0.1	0.7	-3	0	3	0	FALSE	0	4.7	0.7	300777	23977	19000	453	0	0	0	0	5	0	1.3	1.7	0.7	FALSE	155	0	0	0	5	0	0	0	0	0	0	0	16	15.6	65.9	29.0	11.1	0	FWD	8	Leicester
13	173	12413.jpg	Huth	a	12413	Robert	Huth	6		50	100	100	0.6	3.0	0	0	0	0	FALSE	0	1.8	3.0	15011	25026	1810	3206	0	0	0	0	15	6	3.8	4.0	3.0	FALSE	360	0	1	2	5	0	0	0	2	0	0	0	63	51.0	10.8	26.0	8.8	453	DEF	8	Leicester
13	171	46695.jpg	de Laet	u	46695	Ritchie	de Laet	NA	Signed for Aston Villa on 23/8	44	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.1	0.0	4487	187	226	5	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	129	DEF	8	Leicester
13	183	86881.jpg	Mendy	i	86881	Nampalys	Mendy	24	Ankle injury - Expected back 17 Sep	44	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.5	0.0	21995	2042	1298	100	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	52	0	0	0	0	0	0	0	1	0	0	0	-1	0.0	0.8	0.0	0.0	0	MID	8	Leicester
13	168	37402.jpg	Fuchs	a	37402	Christian	Fuchs	28		54	NA	NA	0.9	3.7	-1	0	1	0	FALSE	1	8.5	4.7	138220	22555	5702	13293	0	0	0	0	20	12	4.0	5.7	4.7	FALSE	450	0	1	2	7	0	0	0	1	0	0	3	124	115.0	96.7	33.0	24.5	482	DEF	8	Leicester
13	182	155569.jpg	Amartey	a	155569	Daniel	Amartey	13		45	NA	NA	0.4	1.6	0	0	0	0	FALSE	0	0.1	2.0	1505	1700	252	503	0	0	0	0	7	3	1.8	3.0	2.0	FALSE	293	0	0	1	5	0	0	0	1	0	0	0	35	24.2	50.3	27.0	10.2	23	MID	8	Leicester
