team_code	id	photo	web_name	status	code	first_name	second_name	squad_number	news	now_cost	chance_of_playing_this_round	chance_of_playing_next_round	value_form	value_season	cost_change_start	cost_change_event	cost_change_start_fall	cost_change_event_fall	in_dreamteam	dreamteam_count	selected_by_percent	form	transfers_out	transfers_in	transfers_out_event	transfers_in_event	loans_in	loans_out	loaned_in	loaned_out	total_points	event_points	points_per_game	ep_this	ep_next	special	minutes	goals_scored	assists	clean_sheets	goals_conceded	own_goals	penalties_saved	penalties_missed	yellow_cards	red_cards	saves	bonus	bps	influence	creativity	threat	ict_index	ea_index	element_type	team.x	team.y
6	385	39194.jpg	Vertonghen	a	39194	Jan	Vertonghen	5		55	100	100	0.4	0.4	0	0	0	0	FALSE	0	2.9	2.0	2265	4379	2265	4379	0	0	0	0	2	2	2.0	3.8	3.8	FALSE	90	0	0	0	1	0	0	0	0	0	0	0	16	28.4	0.3	0.0	2.9	335	DEF	17	Tottenham
6	386	115556.jpg	Davies	a	115556	Ben	Davies	33		50	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.3	0.0	811	119	811	119	0	0	0	0	0	0	0.0	3.2	3.2	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	192	DEF	17	Tottenham
6	387	77794.jpg	Trippier	a	77794	Kieran	Trippier	16		50	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.2	0.0	453	40	453	40	0	0	0	0	0	0	0.0	3.2	3.2	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	110	DEF	17	Tottenham
6	388	97485.jpg	Wimmer	a	97485	Kevin	Wimmer	27		49	NA	NA	0.0	0.0	-1	-1	1	1	FALSE	0	0.2	0.0	1058	37	1058	37	0	0	0	0	0	0	0.0	3.1	3.1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	131	DEF	17	Tottenham
6	397	93464.jpg	Carroll	a	93464	Tom	Carroll	28		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.2	0.0	488	103	488	103	0	0	0	0	0	0	0.0	2.0	2.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	93	MID	17	Tottenham
6	403	78830.jpg	Kane	a	78830	Harry	Kane	10		110	NA	NA	0.2	0.2	0	0	0	0	FALSE	0	18.7	2.0	32930	8595	32930	8595	0	0	0	0	2	2	2.0	4.4	4.4	FALSE	90	0	0	0	1	0	0	0	0	0	0	0	5	0.0	15.3	4.0	1.9	1053	FWD	17	Tottenham
6	391	39104.jpg	Dembélé	s	39104	Mousa	Dembélé	19	Suspended until 18 Sep	55	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.2	0.0	894	169	894	169	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	473	MID	17	Tottenham
6	405	165990.jpg	Janssen	a	165990	Vincent	Janssen	9		80	NA	NA	0.1	0.1	0	0	0	0	FALSE	0	2.1	1.0	6955	1756	6955	1756	0	0	0	0	1	1	1.0	3.5	3.5	FALSE	35	0	0	0	0	0	0	0	0	0	0	0	-4	3.2	14.8	39.0	5.7	0	FWD	17	Tottenham
6	395	126407.jpg	Bentaleb	a	126407	Nabil	Bentaleb	6		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.2	0.0	479	133	479	133	0	0	0	0	0	0	0.0	2.0	2.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	29	MID	17	Tottenham
6	396	58791.jpg	Mason	a	58791	Ryan	Mason	8		50	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	237	28	237	28	0	0	0	0	0	0	0.0	2.4	2.4	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	147	MID	17	Tottenham
6	404	145212.jpg	N'Jie	a	145212	Clinton	N'Jie	14		60	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	296	48	296	48	0	0	0	0	0	0	0.0	2.8	2.8	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	38	FWD	17	Tottenham
8	74	40349.jpg	Begovic	a	40349	Asmir	Begovic	1		50	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.3	0.0	686	185	686	185	0	0	0	0	0	0	0.0	2.8	3.3	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	150	GK	4	Chelsea
8	75	1718.jpg	Terry	a	1718	John	Terry	26		55	NA	NA	0.4	0.4	0	0	0	0	FALSE	0	4.9	2.0	4444	9304	4444	9304	0	0	0	0	2	2	2.0	2.8	3.3	FALSE	90	0	0	0	1	0	0	0	0	0	0	0	14	13.6	10.6	4.0	2.8	228	DEF	4	Chelsea
8	80	118335.jpg	Baba Rahman	u	118335	Abdul Rahman	Baba	6	Signed for Schalke in season-long loan deal	55	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	270	5	270	5	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	138	DEF	4	Chelsea
8	85	66733.jpg	Cuadrado	a	66733	Juan	Cuadrado	17		70	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	2.0	0.0	8068	271	8068	271	0	0	0	0	0	0	0.0	2.5	3.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	8	MID	4	Chelsea
8	78	19419.jpg	Cahill	a	19419	Gary	Cahill	24		60	NA	NA	0.3	0.3	0	0	0	0	FALSE	0	6.4	2.0	5176	4445	5176	4445	0	0	0	0	2	2	2.0	3.4	3.9	FALSE	90	0	0	0	1	0	0	0	0	0	0	0	13	12.8	0.7	12.0	2.6	283	DEF	4	Chelsea
8	79	103192.jpg	Zouma	i	103192	Kurt	Zouma	5	Knee injury - Expected back 11 Sep	55	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.3	0.0	1359	154	1359	154	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	185	DEF	4	Chelsea
8	88	126187.jpg	Loftus-Cheek	a	126187	Ruben	Loftus-Cheek	14		55	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	619	64	619	64	0	0	0	0	0	0	0.0	1.9	2.4	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	68	MID	4	Chelsea
8	89	28495.jpg	Mikel	n	28495	John Obi	Mikel	12	Set to miss the first couple of matches of 2016/17 as he is playing for Nigeria in the summer Olympics. - Expected back 27 Aug	45	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	605	132	605	132	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	209	MID	4	Chelsea
8	77	41328.jpg	Azpilicueta	a	41328	César	Azpilicueta	28		60	NA	NA	0.8	0.8	0	0	0	0	FALSE	0	13.3	5.0	8791	17474	8791	17474	0	0	0	0	5	5	5.0	3.4	3.9	FALSE	90	0	1	0	1	0	0	0	1	0	0	1	24	12.0	15.8	6.0	3.4	470	DEF	4	Chelsea
8	87	62398.jpg	Matic	a	62398	Nemanja	Matic	21		50	NA	NA	0.2	0.2	0	0	0	0	FALSE	0	2.4	1.0	6110	2964	6110	2964	0	0	0	0	1	1	1.0	1.4	1.9	FALSE	90	0	0	0	1	0	0	0	1	0	0	0	7	4.0	5.3	6.0	1.5	373	MID	4	Chelsea
8	92	49013.jpg	Moses	a	49013	Victor	Moses	15		55	NA	NA	0.2	0.2	0	0	0	0	FALSE	0	0.1	1.0	358	129	358	129	0	0	0	0	1	1	1.0	1.9	2.4	FALSE	6	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.3	2.0	0.2	127	MID	4	Chelsea
8	93	82660.jpg	Van Ginkel	a	82660	Marco	Van Ginkel	NA		50	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	132	18	132	18	0	0	0	0	0	0	0.0	1.4	1.9	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	81	MID	4	Chelsea
8	94	167767.jpg	Kenedy	a	167767	Robert Kenedy	Nunes do Nascimento	16		55	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	196	44	196	44	0	0	0	0	0	0	0.0	1.9	2.4	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	86	MID	4	Chelsea
8	91	110504.jpg	Traore	a	110504	Bertrand	Traore	14		54	NA	NA	0.0	0.0	-1	-1	1	1	FALSE	0	0.1	0.0	447	47	447	47	0	0	0	0	0	0	0.0	1.8	2.3	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	101	MID	4	Chelsea
8	83	17878.jpg	Fàbregas	a	17878	Cesc	Fàbregas	4		74	NA	NA	0.0	0.0	-1	-1	1	1	FALSE	0	5.8	0.0	45961	2110	45961	2110	0	0	0	0	0	0	0.0	2.7	3.2	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	617	MID	4	Chelsea
8	84	61262.jpg	Oscar	a	61262	Oscar	dos Santos Emboaba Junior	8		75	NA	NA	0.3	0.3	0	0	0	0	FALSE	0	1.6	2.0	4010	4028	4010	4028	0	0	0	0	2	2	2.0	2.7	3.2	FALSE	84	0	0	0	1	0	0	0	0	0	0	0	20	22.4	38.5	26.0	8.7	321	MID	4	Chelsea
8	98	38419.jpg	Remy	a	38419	Loïc	Remy	18		65	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.3	0.0	1384	395	1384	395	0	0	0	0	0	0	0.0	2.0	2.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	62	FWD	4	Chelsea
8	86	47431.jpg	Willian	a	47431	Willian	Borges Da Silva	22		75	NA	NA	0.3	0.3	0	0	0	0	FALSE	0	10.3	2.0	18345	11475	18345	11475	0	0	0	0	2	2	2.0	2.7	3.2	FALSE	79	0	0	0	1	0	0	0	0	0	0	0	12	12.6	52.1	26.0	9.1	512	MID	4	Chelsea
8	76	41135.jpg	Ivanovic	a	41135	Branislav	Ivanovic	2		60	100	100	0.3	0.3	0	0	0	0	FALSE	0	6.9	2.0	5739	6118	5739	6118	0	0	0	0	2	2	2.0	3.4	3.9	FALSE	90	0	0	0	1	0	0	0	0	0	0	0	15	18.4	12.9	41.0	7.2	414	DEF	4	Chelsea
8	73	60772.jpg	Courtois	a	60772	Thibaut	Courtois	13		55	NA	NA	0.4	0.4	0	0	0	0	FALSE	0	9.7	2.0	6400	23523	6400	23523	0	0	0	0	2	2	2.0	4.0	4.5	FALSE	90	0	0	0	1	0	0	0	0	0	2	0	12	13.4	0.0	0.0	1.3	230	GK	4	Chelsea
8	97	18507.jpg	Costa	a	18507	Diego	Da Silva Costa	19		95	100	100	0.5	0.5	0	0	0	0	FALSE	0	8.0	5.0	7103	30801	7103	30801	0	0	0	0	5	5	5.0	2.9	3.4	FALSE	90	1	0	0	1	0	0	0	1	0	0	0	23	39.4	11.6	45.0	9.6	533	FWD	4	Chelsea
8	487	159506.jpg	Aina	a	159506	Ola	Aina	34		50	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	740	91	740	91	0	0	0	0	0	0	0.0	2.2	2.7	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	4	Chelsea
8	95	116594.jpg	Kanté	a	116594	N'Golo	Kanté	7		50	NA	NA	0.2	0.2	0	0	0	0	FALSE	0	25.4	1.0	41834	11922	41834	11922	0	0	0	0	1	1	1.0	1.4	1.9	FALSE	90	0	0	0	1	0	0	0	1	0	0	0	10	10.0	4.2	8.0	2.2	501	MID	4	Chelsea
8	96	94245.jpg	Batshuayi	a	94245	Michy	Batshuayi	23		90	NA	NA	0.4	0.4	0	0	0	0	FALSE	0	2.5	4.0	8227	2817	8227	2817	0	0	0	0	4	4	4.0	2.8	3.3	FALSE	6	0	1	0	0	0	0	0	0	0	0	0	13	17.0	11.3	0.0	2.8	0	FWD	4	Chelsea
8	82	42786.jpg	Hazard	a	42786	Eden	Hazard	10		100	NA	NA	1.0	1.0	0	0	0	0	FALSE	0	20.4	10.0	6345	48118	6345	48118	0	0	0	0	10	10	10.0	3.6	4.1	FALSE	84	1	0	0	1	0	0	0	0	0	0	3	33	44.2	24.0	24.0	9.2	476	MID	4	Chelsea
8	90	49579.jpg	Pedro	a	49579	Pedro	Rodríguez Ledesma	11		75	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.6	0.0	3627	220	3627	220	0	0	0	0	0	0	0.0	2.7	3.2	FALSE	11	0	0	0	0	0	0	0	1	0	0	0	-2	0.0	0.5	4.0	0.1	399	MID	4	Chelsea
8	81	163793.jpg	Miazga	a	163793	Matt	Miazga	20		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	448	127	448	127	0	0	0	0	0	0	0.0	1.6	2.1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	18	DEF	4	Chelsea
11	140	77762.jpg	Oviedo	a	77762	Bryan	Oviedo	20		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.2	0.0	421	54	421	54	0	0	0	0	0	0	0.0	0.0	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	130	MID	6	Everton
11	132	121221.jpg	Funes Mori	a	121221	Ramiro	Funes Mori	25		50	NA	NA	0.4	0.4	0	0	0	0	FALSE	0	3.0	2.0	3175	4461	3175	4461	0	0	0	0	2	2	2.0	1.2	2.2	FALSE	90	0	0	0	1	0	0	0	0	0	0	0	13	19.0	0.9	1.0	2.1	304	DEF	6	Everton
11	359	19159.jpg	Williams	d	19159	Ashley	Williams	5	Lack of match fitness - 75% chance of playing	50	0	75	0.0	0.0	0	0	0	0	FALSE	0	8.3	0.0	18924	4672	18924	4672	0	0	0	0	0	0	0.0	0.0	1.7	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	487	DEF	6	Everton
11	134	88894.jpg	Barkley	a	88894	Ross	Barkley	8		75	NA	NA	1.3	1.3	0	0	0	0	FALSE	0	11.5	10.0	8570	73545	8570	73545	0	0	0	0	10	10	10.0	1.7	2.7	FALSE	90	1	0	0	1	0	0	0	0	0	0	3	28	45.2	36.2	36.0	11.7	654	MID	6	Everton
11	123	78315.jpg	Robles	a	78315	Joel	Robles	1		50	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	497	56	497	56	0	0	0	0	0	0	0.0	1.8	2.8	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	110	GK	6	Everton
11	125	12745.jpg	Baines	a	12745	Leighton	Baines	3		55	NA	NA	0.4	0.4	0	0	0	0	FALSE	0	8.7	2.0	5946	13684	5946	13684	0	0	0	0	2	2	2.0	1.8	2.8	FALSE	90	0	0	0	1	0	0	0	0	0	0	0	12	8.8	16.6	4.0	2.9	212	DEF	6	Everton
11	142	17349.jpg	Lennon	a	17349	Aaron	Lennon	12		60	NA	NA	0.2	0.2	0	0	0	0	FALSE	0	0.4	1.0	1384	199	1384	199	0	0	0	0	1	1	1.0	1.1	2.1	FALSE	15	0	0	0	0	0	0	0	0	0	0	0	6	8.2	0.3	0.0	0.9	278	MID	6	Everton
11	126	59949.jpg	Coleman	i	59949	Seamus	Coleman	23	Ankle injury - Expected back 12 Sep	55	75	0	0.0	0.0	0	0	0	0	FALSE	0	2.5	0.0	26809	114	26809	114	0	0	0	0	0	0	0.0	1.4	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	327	DEF	6	Everton
11	127	7645.jpg	Jagielka	a	7645	Phil	Jagielka	6		50	100	100	0.4	0.4	0	0	0	0	FALSE	0	1.9	2.0	1755	8373	1755	8373	0	0	0	0	2	2	2.0	1.2	2.2	FALSE	90	0	0	0	1	0	0	0	0	0	0	0	16	40.0	0.2	19.0	5.9	221	DEF	6	Everton
11	130	149468.jpg	Browning	i	149468	Tyias	Browning	27	Knock - Expected back 20 Aug	40	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.9	0.0	3148	161	3148	161	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	22	DEF	6	Everton
11	137	1632.jpg	Barry	a	1632	Gareth	Barry	18		45	NA	NA	0.4	0.4	0	0	0	0	FALSE	0	2.2	2.0	3396	2901	3396	2901	0	0	0	0	2	2	2.0	0.0	1.0	FALSE	84	0	0	0	1	0	0	0	0	0	0	0	13	11.6	21.8	0.0	3.3	418	MID	6	Everton
11	133	26901.jpg	Mirallas	a	26901	Kevin	Mirallas	11		65	NA	NA	0.8	0.8	0	0	0	0	FALSE	0	1.1	5.0	1457	4236	1457	4236	0	0	0	0	5	5	5.0	1.3	2.3	FALSE	75	0	1	0	1	0	0	0	0	0	0	0	12	8.0	16.1	26.0	5.0	245	MID	6	Everton
11	129	108824.jpg	Galloway	a	108824	Brendan	Galloway	32		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.3	0.0	736	122	736	122	0	0	0	0	0	0	0.0	0.6	1.6	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	126	DEF	6	Everton
11	135	43250.jpg	Cleverley	a	43250	Tom	Cleverley	15		55	NA	NA	0.2	0.2	0	0	0	0	FALSE	0	0.3	1.0	791	141	791	141	0	0	0	0	1	1	1.0	0.9	1.9	FALSE	6	0	0	0	0	0	0	0	0	0	0	0	5	2.2	0.3	0.0	0.3	241	MID	6	Everton
11	139	87447.jpg	Besic	i	87447	Muhamed	Besic	21	Knee injury - Expected back 04 Feb	45	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	234	17	234	17	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	75	MID	6	Everton
11	109	55452.jpg	Bolasie	a	55452	Yannick	Bolasie	14		60	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	4.9	0.0	15861	9446	3412	4479	0	0	0	0	0	0	0.0	1.1	2.1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	469	MID	6	Everton
11	495	194164.jpg	Holgate	a	194164	Mason	Holgate	30		45	NA	NA	0.4	0.4	0	0	0	0	FALSE	0	0.2	2.0	468	1932	468	1932	0	0	0	0	2	2	2.0	0.6	1.6	FALSE	90	0	0	0	1	0	0	0	0	0	0	0	18	23.2	0.3	0.0	2.4	0	DEF	6	Everton
11	488	80801.jpg	Gueye	a	80801	Idrissa	Gueye	17		50	NA	NA	0.4	0.4	0	0	0	0	FALSE	0	0.3	2.0	466	903	466	903	0	0	0	0	2	2	2.0	0.4	1.4	FALSE	90	0	0	0	1	0	0	0	0	0	0	0	24	17.2	1.9	10.0	2.9	270	MID	6	Everton
11	131	114093.jpg	Pennington	i	114093	Matthew	Pennington	38	Hamstring injury - Unknown return date	40	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	479	66	479	66	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	53	DEF	6	Everton
11	136	50472.jpg	McCarthy	a	50472	James	McCarthy	16		50	NA	NA	0.4	0.4	0	0	0	0	FALSE	0	0.4	2.0	749	777	749	777	0	0	0	0	2	2	2.0	0.4	1.4	FALSE	90	0	0	0	1	0	0	0	0	0	0	0	11	21.4	2.1	0.0	2.4	365	MID	6	Everton
11	124	10318.jpg	Stekelenburg	a	10318	Maarten	Stekelenburg	22		50	NA	NA	0.6	0.6	0	0	0	0	FALSE	0	1.7	3.0	1555	12252	1555	12252	0	0	0	0	3	3	3.0	1.8	2.8	FALSE	90	0	0	0	1	0	0	0	0	0	3	0	15	21.8	0.0	0.0	2.2	151	GK	6	Everton
11	143	66749.jpg	Lukaku	d	66749	Romelu	Lukaku	10	Heel Injury - 75% chance of playing	90	75	75	0.0	0.0	0	0	0	0	FALSE	0	7.3	0.0	33858	3732	33858	3732	0	0	0	0	0	0	0.0	1.3	2.1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	754	FWD	6	Everton
11	144	26921.jpg	Koné	a	26921	Arouna	Koné	9		55	NA	NA	0.2	0.2	0	0	0	0	FALSE	0	2.1	1.0	6766	1722	6766	1722	0	0	0	0	1	1	1.0	0.5	1.5	FALSE	23	0	0	0	0	0	0	0	0	0	0	0	4	2.4	14.8	2.0	1.9	289	FWD	6	Everton
11	512	173807.jpg	Davies	a	173807	Tom	Davies	26		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	30	100	30	100	0	0	0	0	0	0	0.0	0.0	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	6	Everton
11	145	113688.jpg	Niasse	a	113688	Oumar	Niasse	14		60	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	283	95	283	95	0	0	0	0	0	0	0.0	0.8	1.8	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	19	FWD	6	Everton
11	141	94924.jpg	Deulofeu	a	94924	Gerard	Deulofeu	7		65	NA	NA	0.3	0.3	0	0	0	0	FALSE	0	4.1	2.0	7162	5314	7162	5314	0	0	0	0	2	2	2.0	1.3	2.3	FALSE	67	0	0	0	1	0	0	0	0	0	0	0	0	7.6	13.5	45.0	6.6	283	MID	6	Everton
11	138	27707.jpg	Gibson	a	27707	Darron	Gibson	4		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.2	0.0	352	76	352	76	0	0	0	0	0	0	0.0	0.0	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	44	MID	6	Everton
13	175	130025.jpg	Hernández	a	130025	Luis	Hernández	2		45	NA	NA	0.2	0.2	0	0	0	0	FALSE	0	0.7	1.0	1221	1029	1221	1029	0	0	0	0	1	1	1.0	3.1	1.6	FALSE	90	0	0	0	2	0	0	0	0	0	0	0	11	13.0	0.7	0.0	1.4	0	DEF	8	Leicester
13	176	103025.jpg	Mahrez	a	103025	Riyad	Mahrez	26		95	NA	NA	0.8	0.8	0	0	0	0	FALSE	0	29.4	8.0	32006	14843	32006	14843	0	0	0	0	8	8	8.0	4.9	3.4	FALSE	90	1	0	0	2	0	0	0	0	0	0	1	23	38.0	18.3	58.0	11.4	994	MID	8	Leicester
13	172	40725.jpg	Simpson	a	40725	Danny	Simpson	17		50	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	2.7	0.0	6962	369	6962	369	0	0	0	0	0	0	0.0	3.7	2.2	FALSE	82	0	0	0	2	0	0	0	1	0	0	0	7	3.6	0.7	0.0	0.4	390	DEF	8	Leicester
13	496	172850.jpg	Chilwell	a	172850	Benjamin	Chilwell	3		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.3	0.0	683	87	683	87	0	0	0	0	0	0	0.0	3.1	1.6	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	8	Leicester
13	168	37402.jpg	Fuchs	a	37402	Christian	Fuchs	28		55	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	11.7	0.0	32721	852	32721	852	0	0	0	0	0	0	0.0	4.3	2.8	FALSE	90	0	0	0	2	0	0	0	1	0	0	0	17	25.4	13.8	17.0	5.6	482	DEF	8	Leicester
13	174	41321.jpg	Benalouane	a	41321	Yohan	Benalouane	29		40	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.3	0.0	576	206	576	206	0	0	0	0	0	0	0.0	2.5	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	15	DEF	8	Leicester
13	165	17745.jpg	Schmeichel	a	17745	Kasper	Schmeichel	1		50	NA	NA	0.4	0.4	0	0	0	0	FALSE	0	13.8	2.0	20838	4700	20838	4700	0	0	0	0	2	2	2.0	4.3	2.8	FALSE	90	0	0	0	2	0	0	0	0	0	3	0	14	24.6	0.0	0.0	2.5	475	GK	8	Leicester
13	171	46695.jpg	de Laet	a	46695	Ritchie	de Laet	NA		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.2	0.0	615	41	615	41	0	0	0	0	0	0	0.0	3.1	1.6	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	129	DEF	8	Leicester
13	167	15033.jpg	Morgan	a	15033	Wes	Morgan	5		50	NA	NA	0.2	0.2	0	0	0	0	FALSE	0	25.3	1.0	50076	4045	50076	4045	0	0	0	0	1	1	1.0	3.7	2.2	FALSE	90	0	0	0	2	0	0	0	0	0	0	0	8	4.6	10.4	4.0	1.9	549	DEF	8	Leicester
13	183	86881.jpg	Mendy	a	86881	Nampalys	Mendy	24		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	1.1	0.0	3286	425	3286	425	0	0	0	0	0	0	0.0	2.5	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	8	Leicester
13	180	40772.jpg	Inler	a	40772	Gökhan	Inler	33		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.2	0.0	718	116	718	116	0	0	0	0	0	0	0.0	2.5	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	20	MID	8	Leicester
13	497	165911.jpg	Kapustka	a	165911	Bartosz	Kapustka	14		55	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.2	0.0	791	64	791	64	0	0	0	0	0	0	0.0	3.4	1.9	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	8	Leicester
13	182	155569.jpg	Amartey	a	155569	Daniel	Amartey	13		45	NA	NA	0.2	0.2	0	0	0	0	FALSE	0	0.1	1.0	200	111	200	111	0	0	0	0	1	1	1.0	2.5	1.0	FALSE	23	0	0	0	0	0	0	0	0	0	0	0	6	8.0	10.5	0.0	1.9	23	MID	8	Leicester
13	187	90714.jpg	Musa	a	90714	Ahmed	Musa	7		75	NA	NA	0.3	0.3	0	0	0	0	FALSE	0	12.2	2.0	34274	9698	34274	9698	0	0	0	0	2	2	2.0	3.8	2.3	FALSE	90	0	0	0	2	0	0	0	0	0	0	0	9	5.0	46.4	8.0	5.9	0	FWD	8	Leicester
13	184	101668.jpg	Vardy	a	101668	Jamie	Vardy	9		100	100	100	0.2	0.2	0	0	0	0	FALSE	0	24.8	2.0	74345	5178	74345	5178	0	0	0	0	2	2	2.0	4.6	3.1	FALSE	90	0	0	0	2	0	0	0	0	0	0	0	1	3.2	22.5	32.0	5.8	945	FWD	8	Leicester
13	179	61603.jpg	Drinkwater	a	61603	Daniel	Drinkwater	4		55	NA	NA	0.4	0.4	0	0	0	0	FALSE	0	10.1	2.0	22630	3007	22630	3007	0	0	0	0	2	2	2.0	3.4	1.9	FALSE	90	0	0	0	2	0	0	0	0	0	0	0	8	7.4	19.6	12.0	3.9	592	MID	8	Leicester
