team_code	id	photo	web_name	status	code	first_name	second_name	squad_number	news	now_cost	chance_of_playing_this_round	chance_of_playing_next_round	value_form	value_season	cost_change_start	cost_change_event	cost_change_start_fall	cost_change_event_fall	in_dreamteam	dreamteam_count	selected_by_percent	form	transfers_out	transfers_in	transfers_out_event	transfers_in_event	loans_in	loans_out	loaned_in	loaned_out	total_points	event_points	points_per_game	ep_this	ep_next	special	minutes	goals_scored	assists	clean_sheets	goals_conceded	own_goals	penalties_saved	penalties_missed	yellow_cards	red_cards	saves	bonus	bps	influence	creativity	threat	ict_index	ea_index	element_type	team.x	team.y
6	400	54756.jpg	Wanyama	a	54756	Victor	Wanyama	12		50	NA	NA	0.3	4.0	0	0	0	0	FALSE	1	4.3	1.7	123629	187457	15565	4996	0	0	0	0	20	2	3.3	2.7	1.2	FALSE	504	1	0	2	3	0	0	0	1	0	0	3	107	104.8	60.4	68.0	23.3	268	MID	17	Tottenham
6	401	106450.jpg	Pritchard	u	106450	Alex	Pritchard	24	Joined Norwich City on 4/8	45	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	142	21	7	4	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	-4	MID	17	Tottenham
6	402	85971.jpg	Son	a	85971	Heung-Min	Son	7		75	100	100	1.6	4.9	0	1	0	-1	FALSE	2	4.5	12.3	17829	180620	7536	133098	0	0	0	0	37	15	12.3	13.3	11.8	FALSE	270	4	1	2	1	0	0	0	0	0	0	6	123	190.2	158.6	211.0	56.0	244	MID	17	Tottenham
6	564	182960.jpg	Pau López	a	182960	Pau	López Sabata	30		50	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	108	151	15	11	0	0	0	0	0	0	0.0	1.0	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	GK	17	Tottenham
6	565	168566.jpg	Nkoudo	a	168566	Georges-Kévin	Nkoudo	14		69	100	100	0.0	0.1	-1	0	1	0	FALSE	0	0.0	0.3	204	251	27	26	0	0	0	0	1	1	1.0	1.3	-0.2	FALSE	1	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0.5	3.0	0.4	0	MID	17	Tottenham
6	405	165990.jpg	Janssen	a	165990	Vincent	Janssen	9		78	NA	NA	0.3	1.5	-2	0	2	0	FALSE	0	1.8	2.3	55721	44130	6825	3692	0	0	0	0	12	5	2.0	3.3	1.8	FALSE	295	0	1	1	2	0	0	0	0	0	0	0	10	34.4	90.8	172.0	29.6	0	FWD	17	Tottenham
6	380	37915.jpg	Lloris	a	37915	Hugo	Lloris	1		54	100	100	0.9	3.0	-1	0	1	0	FALSE	0	5.3	4.7	155377	55045	6986	8819	0	0	0	0	16	2	4.0	5.7	4.2	FALSE	304	0	0	2	2	0	0	0	0	0	7	0	78	70.4	0.0	0.0	7.1	419	GK	17	Tottenham
6	501	168763.jpg	Carter-Vickers	a	168763	Cameron	Carter-Vickers	38		44	NA	NA	0.0	0.0	-1	0	1	0	FALSE	0	0.0	0.0	1000	268	79	32	0	0	0	0	0	0	0.0	1.0	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	17	Tottenham
6	381	39215.jpg	Vorm	a	39215	Michel	Vorm	13		50	NA	NA	0.0	1.8	0	0	0	0	FALSE	0	0.4	0.0	15324	17245	1366	97	0	0	0	0	9	0	3.0	1.0	-0.5	FALSE	236	0	0	1	1	0	0	0	0	0	6	0	51	55.6	0.0	0.0	5.5	3	GK	17	Tottenham
6	382	55605.jpg	Alderweireld	a	55605	Toby	Alderweireld	4		65	NA	NA	0.7	3.7	0	0	0	0	FALSE	0	19.0	4.7	197511	54329	29994	4947	0	0	0	0	24	2	4.0	5.7	4.2	FALSE	540	0	0	3	3	0	0	0	0	0	0	0	119	129.6	16.1	104.0	25.1	598	DEF	17	Tottenham
6	383	38290.jpg	Rose	d	38290	Danny	Rose	3	Hamstring injury - 75% chance of playing	59	75	75	0.0	2.7	-1	0	1	0	FALSE	0	5.2	0.0	160600	64538	14059	499	0	0	0	0	16	0	5.3	0.8	-0.4	FALSE	270	1	0	1	2	0	0	0	1	0	0	1	58	90.6	9.1	53.0	15.3	346	DEF	17	Tottenham
6	384	58621.jpg	Walker	a	58621	Kyle	Walker	2		59	100	100	1.1	5.9	4	1	-4	-1	TRUE	1	34.0	6.7	181621	672217	22866	74626	0	0	0	0	34	1	5.7	7.7	6.2	FALSE	477	0	2	3	2	0	0	0	2	0	0	7	136	121.2	90.3	24.0	23.6	461	DEF	17	Tottenham
6	385	39194.jpg	Vertonghen	a	39194	Jan	Vertonghen	5		55	100	100	0.9	4.4	0	0	0	0	FALSE	0	5.3	5.0	37427	110244	9548	20164	0	0	0	0	24	2	4.0	6.0	4.5	FALSE	540	0	0	3	3	0	0	0	2	0	0	2	128	162.8	5.1	0.0	16.9	335	DEF	17	Tottenham
8	93	82660.jpg	Van Ginkel	u	82660	Marco	Van Ginkel	NA	Omitted from 25 man squad	49	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.0	0.0	911	87	48	6	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	81	MID	4	Chelsea
8	78	19419.jpg	Cahill	a	19419	Gary	Cahill	24		59	NA	NA	0.2	2.0	-1	-1	1	1	FALSE	0	4.8	1.0	67072	14199	11519	670	0	0	0	0	12	1	2.0	0.5	2.0	FALSE	540	0	0	1	9	0	0	0	1	0	0	0	88	92.8	4.0	66.0	16.4	283	DEF	4	Chelsea
8	84	61262.jpg	Oscar	a	61262	Oscar	dos Santos Emboaba Junior	8		73	NA	NA	0.3	1.8	-2	-1	2	1	FALSE	0	0.9	2.3	47783	20795	4819	304	0	0	0	0	13	0	2.6	1.8	3.3	FALSE	416	0	1	1	6	0	0	0	1	0	0	0	84	81.2	157.8	115.0	35.3	321	MID	4	Chelsea
8	561	82263.jpg	Alonso	a	82263	Marcos	Alonso	3		59	NA	NA	0.1	0.2	-1	0	1	0	FALSE	0	0.0	0.3	1413	1947	174	103	0	0	0	0	1	1	1.0	-0.2	1.3	FALSE	36	0	0	0	0	0	0	0	0	0	0	0	14	11.6	2.1	0.0	1.4	0	DEF	4	Chelsea
8	96	94245.jpg	Batshuayi	a	94245	Michy	Batshuayi	23		87	NA	NA	0.1	1.5	-3	-1	3	1	FALSE	0	1.3	0.7	89325	36154	4982	333	0	0	0	0	13	1	2.6	0.2	1.7	FALSE	58	1	1	0	0	0	0	0	0	0	0	1	40	54.2	13.0	74.0	14.0	0	FWD	4	Chelsea
8	82	42786.jpg	Hazard	a	42786	Eden	Hazard	10		99	NA	NA	0.2	3.0	-1	-1	1	1	FALSE	1	21.4	1.7	614919	616949	148819	12838	0	0	0	0	30	2	5.0	1.2	2.7	FALSE	504	2	1	1	9	0	0	0	2	0	0	6	113	146.4	197.3	214.0	55.8	476	MID	4	Chelsea
8	97	18507.jpg	Costa	a	18507	Diego	Da Silva Costa	19		100	100	100	0.6	3.4	5	0	-5	0	FALSE	1	26.9	6.3	279688	966197	93843	57535	0	0	0	0	34	1	5.7	5.8	7.3	FALSE	529	5	1	1	9	0	0	0	4	0	0	3	133	217.6	100.2	366.0	68.4	533	FWD	4	Chelsea
8	83	17878.jpg	Fàbregas	a	17878	Cesc	Fàbregas	4		70	NA	NA	0.1	1.0	-5	-1	5	1	FALSE	0	2.1	1.0	189306	24042	5139	879	0	0	0	0	7	1	1.8	0.5	2.0	FALSE	89	0	1	0	3	0	0	0	0	0	0	0	41	42.4	69.6	30.0	14.2	617	MID	4	Chelsea
8	95	116594.jpg	Kanté	a	116594	N'Golo	Kanté	7		48	NA	NA	0.4	2.5	-2	-1	2	1	FALSE	0	15.5	2.0	427270	73937	38513	4575	0	0	0	0	12	2	2.0	1.5	3.0	FALSE	540	0	0	1	9	0	0	0	1	0	0	0	84	65.2	50.2	30.0	14.5	501	MID	4	Chelsea
8	86	47431.jpg	Willian	a	47431	Willian	Borges Da Silva	22		74	100	100	0.2	2.4	-1	0	1	0	FALSE	1	5.5	1.7	257974	93587	22284	2631	0	0	0	0	18	2	3.6	1.2	2.7	FALSE	383	1	0	1	8	0	0	0	1	0	0	3	103	106.2	306.8	101.0	51.4	512	MID	4	Chelsea
8	91	110504.jpg	Traore	u	110504	Bertrand	Traore	14	Season-long loan to Ajax	54	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.0	0.0	2044	77	30	3	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	101	MID	4	Chelsea
8	74	40349.jpg	Begovic	a	40349	Asmir	Begovic	1		49	NA	NA	0.0	0.0	-1	0	1	0	FALSE	0	0.2	0.0	3696	851	273	41	0	0	0	0	0	0	0.0	-0.5	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	150	GK	4	Chelsea
8	75	1718.jpg	Terry	d	1718	John	Terry	26	Ankle injury - 50% chance of playing	54	0	50	0.0	1.9	-1	0	1	0	FALSE	0	2.8	0.0	137853	53299	11326	325	0	0	0	0	10	0	2.5	0.0	0.5	FALSE	360	0	0	1	4	0	0	0	1	0	0	0	64	64.6	22.9	46.0	13.3	228	DEF	4	Chelsea
8	89	28495.jpg	Mikel	a	28495	John Obi	Mikel	12		44	100	100	0.0	0.0	-1	0	1	0	FALSE	0	0.1	0.0	3110	1530	289	218	0	0	0	0	0	0	0.0	-0.5	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	209	MID	4	Chelsea
8	81	163793.jpg	Miazga	u	163793	Matt	Miazga	20	Joined Vitesse Arnhem in season-long loan deal	44	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.1	0.0	3088	359	149	10	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	18	DEF	4	Chelsea
8	92	49013.jpg	Moses	a	49013	Victor	Moses	15		55	NA	NA	0.1	1.8	0	0	0	0	FALSE	0	0.2	0.7	4589	3888	603	122	0	0	0	0	10	0	2.0	0.2	1.7	FALSE	61	1	0	0	0	0	0	0	0	0	0	0	35	41.6	25.0	49.0	11.3	127	MID	4	Chelsea
8	76	41135.jpg	Ivanovic	a	41135	Branislav	Ivanovic	2		60	100	100	0.4	2.7	0	0	0	0	FALSE	0	5.7	2.3	77485	29685	15601	1424	0	0	0	0	16	0	2.7	1.8	3.3	FALSE	540	0	1	1	9	0	0	0	2	0	0	2	117	105.2	67.7	112.0	28.4	414	DEF	4	Chelsea
8	80	118335.jpg	Baba Rahman	u	118335	Abdul Rahman	Baba	6	Signed for Schalke in season-long loan deal	55	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	797	61	34	11	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	138	DEF	4	Chelsea
8	85	66733.jpg	Cuadrado	u	66733	Juan	Cuadrado	17	Joined Juventus on three-season loan deal	69	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.8	0.0	47943	607	1362	6	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	8	MID	4	Chelsea
8	90	49579.jpg	Pedro	a	49579	Pedro	Rodríguez Ledesma	11		72	NA	NA	0.1	1.1	-3	0	3	0	FALSE	0	0.3	0.7	16051	2140	809	68	0	0	0	0	8	1	1.6	0.2	1.7	FALSE	119	0	1	0	1	0	0	0	1	0	0	0	38	32.2	34.6	14.0	7.7	399	MID	4	Chelsea
8	87	62398.jpg	Matic	a	62398	Nemanja	Matic	21		50	NA	NA	0.6	3.6	0	0	0	0	FALSE	0	2.6	3.0	47304	42160	6592	4763	0	0	0	0	18	2	3.0	2.5	4.0	FALSE	505	0	2	1	9	0	0	0	1	0	0	0	103	103.2	97.6	59.0	26.0	373	MID	4	Chelsea
8	487	159506.jpg	Aina	a	159506	Ola	Aina	34		48	100	100	0.0	0.0	-2	0	2	0	FALSE	0	0.1	0.0	3679	247	127	20	0	0	0	0	0	0	0.0	-0.5	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	4	Chelsea
8	530	89085.jpg	Chalobah	a	89085	Nathaniel	Chalobah	29		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	164	242	24	26	0	0	0	0	0	0	0.0	-0.5	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	4	Chelsea
8	79	103192.jpg	Zouma	i	103192	Kurt	Zouma	5	Knee injury - Expected back 01 Oct	54	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.2	0.0	5006	567	264	65	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	185	DEF	4	Chelsea
8	77	41328.jpg	Azpilicueta	a	41328	César	Azpilicueta	28		60	NA	NA	0.2	2.8	0	0	0	0	FALSE	0	11.1	1.0	171380	101283	27391	3051	0	0	0	0	17	1	2.8	0.5	2.0	FALSE	540	0	1	1	9	0	0	0	1	0	0	2	109	92.4	65.2	56.0	21.4	470	DEF	4	Chelsea
8	88	126187.jpg	Loftus-Cheek	a	126187	Ruben	Loftus-Cheek	14		52	NA	NA	0.0	0.0	-3	0	3	0	FALSE	0	0.1	0.0	3185	267	139	18	0	0	0	0	0	0	0.0	-0.5	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	68	MID	4	Chelsea
8	73	60772.jpg	Courtois	a	60772	Thibaut	Courtois	13		55	NA	NA	0.2	2.4	0	0	0	0	FALSE	0	8.6	1.0	120285	79027	18404	1711	0	0	0	0	13	1	2.2	0.5	2.0	FALSE	540	0	0	1	9	0	0	0	1	0	8	0	67	67.2	0.0	0.0	6.7	230	GK	4	Chelsea
8	570	41270.jpg	David Luiz	a	41270	David	Luiz Moreira Marinho	30		60	NA	NA	0.1	0.3	0	0	0	0	FALSE	0	0.9	0.7	17963	37886	4385	1790	0	0	0	0	2	1	1.0	0.2	1.7	FALSE	180	0	0	0	5	0	0	0	0	0	0	0	42	46.4	15.6	31.0	9.3	0	DEF	4	Chelsea
11	109	55452.jpg	Bolasie	a	55452	Yannick	Bolasie	14		61	NA	NA	0.8	3.0	1	0	-1	0	FALSE	0	6.1	4.7	117648	167327	16358	10747	0	0	0	0	18	2	3.0	5.2	4.2	FALSE	397	0	2	2	3	0	0	0	1	0	0	1	74	94.4	162.4	59.0	31.6	469	MID	6	Everton
11	123	78315.jpg	Robles	a	78315	Joel	Robles	1		48	NA	NA	0.0	0.0	-2	0	2	0	FALSE	0	0.1	0.0	2334	463	122	48	0	0	0	0	0	0	0.0	0.5	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	110	GK	6	Everton
11	136	50472.jpg	McCarthy	i	50472	James	McCarthy	16	Groin Injury - Expected back 15 Oct	48	0	0	0.0	0.6	-2	0	2	0	FALSE	0	0.2	0.0	9501	1653	379	5	0	0	0	0	3	0	1.5	0.0	0.0	FALSE	127	0	0	0	2	0	0	0	0	0	0	0	14	21.8	7.2	0.0	3.0	365	MID	6	Everton
11	130	149468.jpg	Browning	i	149468	Tyias	Browning	27	Knee injury - Unknown return date	39	0	0	0.0	0.0	-1	0	1	0	FALSE	0	1.0	0.0	18113	15204	2317	7917	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	22	DEF	6	Everton
11	132	121221.jpg	Funes Mori	a	121221	Ramiro	Funes Mori	25		48	NA	NA	0.0	1.0	-2	0	2	0	FALSE	0	1.6	0.0	58634	12631	4933	296	0	0	0	0	5	0	1.7	0.5	-0.5	FALSE	187	0	0	0	2	0	0	0	0	0	0	0	37	54.2	12.3	24.0	9.1	304	DEF	6	Everton
11	125	12745.jpg	Baines	d	12745	Leighton	Baines	3	Hamstring injury - 25% chance of playing	56	NA	25	0.6	3.8	1	0	-1	0	FALSE	0	10.4	3.3	159569	223388	85635	2482	0	0	0	0	21	0	4.2	3.8	0.7	FALSE	450	0	1	2	3	0	0	1	0	0	0	2	108	74.8	110.6	38.0	22.3	212	DEF	6	Everton
11	469	148179.jpg	Valencia	a	148179	Enner	Valencia	19		54	NA	NA	0.1	1.9	-1	-1	1	1	FALSE	0	2.6	0.7	105350	78619	10234	2839	0	0	0	0	10	1	2.0	1.2	0.2	FALSE	246	0	1	1	4	0	0	0	0	0	0	0	14	5.8	4.9	139.0	14.7	200	FWD	6	Everton
11	134	88894.jpg	Barkley	a	88894	Ross	Barkley	8		74	NA	NA	0.2	2.9	-1	-1	1	1	FALSE	0	11.2	1.7	409289	445262	65614	1760	0	0	0	0	22	2	3.7	2.2	1.2	FALSE	488	1	1	1	4	0	0	0	1	0	0	3	52	92.4	182.0	215.0	48.9	654	MID	6	Everton
11	135	43250.jpg	Cleverley	a	43250	Tom	Cleverley	15		53	100	100	0.1	0.6	-2	0	2	0	FALSE	0	0.1	0.7	6100	508	199	72	0	0	0	0	3	1	1.0	1.2	0.2	FALSE	43	0	0	0	0	0	0	0	0	0	0	0	18	14.6	22.1	2.0	3.9	241	MID	6	Everton
11	512	173807.jpg	Davies	a	173807	Tom	Davies	26		45	NA	NA	0.1	0.4	0	0	0	0	FALSE	0	0.0	0.3	867	841	122	91	0	0	0	0	2	0	1.0	0.8	-0.2	FALSE	18	0	0	0	0	0	0	0	0	0	0	0	6	4.2	2.0	0.0	0.6	0	MID	6	Everton
11	137	1632.jpg	Barry	a	1632	Gareth	Barry	18		46	NA	NA	0.7	5.2	1	0	-1	0	FALSE	0	7.8	3.3	99072	273722	17736	36093	0	0	0	0	24	1	4.0	3.8	2.8	FALSE	498	2	0	2	4	0	0	0	2	0	0	3	113	157.6	68.5	104.0	33.0	418	MID	6	Everton
11	124	10318.jpg	Stekelenburg	a	10318	Maarten	Stekelenburg	22		50	NA	NA	0.5	3.6	0	0	0	0	FALSE	0	3.4	2.3	29990	95083	5011	6273	0	0	0	0	18	2	3.0	2.8	1.8	FALSE	540	0	0	2	4	1	0	0	2	0	9	0	81	74.6	0.0	0.0	7.5	151	GK	6	Everton
11	144	26921.jpg	Koné	a	26921	Arouna	Koné	9		52	NA	NA	0.1	0.6	-3	-1	3	1	FALSE	0	1.1	0.3	48445	9967	3480	760	0	0	0	0	3	0	1.0	0.8	-0.2	FALSE	46	0	0	0	0	0	0	0	0	0	0	0	9	6.8	17.2	22.0	4.6	289	FWD	6	Everton
11	141	94924.jpg	Deulofeu	a	94924	Gerard	Deulofeu	7		62	NA	NA	0.2	1.1	-3	0	3	0	FALSE	0	1.4	1.0	111708	17240	4750	148	0	0	0	0	7	1	1.4	1.5	0.5	FALSE	222	0	0	0	2	0	0	0	0	0	0	0	24	24.2	62.3	91.0	17.8	283	MID	6	Everton
11	127	7645.jpg	Jagielka	a	7645	Phil	Jagielka	6		51	100	100	0.6	4.3	1	0	-1	0	FALSE	0	5.3	3.3	35098	148320	7195	22978	0	0	0	0	22	2	3.7	3.8	2.8	FALSE	540	0	0	2	4	0	0	0	0	0	0	2	121	165.6	13.3	25.0	20.4	221	DEF	6	Everton
11	133	26901.jpg	Mirallas	a	26901	Kevin	Mirallas	11		66	NA	NA	0.5	3.8	1	0	-1	0	FALSE	0	3.9	3.0	107941	197212	24125	3570	0	0	0	0	25	1	4.2	3.5	2.5	FALSE	444	1	2	2	4	0	0	0	0	0	0	1	78	87.0	139.4	150.0	37.5	245	MID	6	Everton
11	495	194164.jpg	Holgate	a	194164	Mason	Holgate	30		45	NA	NA	0.0	3.6	0	0	0	0	FALSE	0	5.1	0.0	143055	289974	25856	3365	0	0	0	0	16	0	5.3	0.5	-0.5	FALSE	270	0	1	1	2	0	0	0	0	0	0	3	78	70.4	25.9	26.0	12.3	0	DEF	6	Everton
11	126	59949.jpg	Coleman	a	59949	Seamus	Coleman	23		55	100	100	1.2	3.6	0	1	0	-1	FALSE	1	4.3	6.7	75548	118099	4716	42009	0	0	0	0	20	4	6.7	7.2	6.2	FALSE	270	1	0	1	2	0	0	0	0	0	0	4	91	103.2	38.4	21.0	16.3	327	DEF	6	Everton
11	140	77762.jpg	Oviedo	a	77762	Bryan	Oviedo	20		44	NA	NA	0.1	0.2	-1	0	1	0	FALSE	0	0.1	0.3	3720	2490	266	185	0	0	0	0	1	1	1.0	0.8	-0.2	FALSE	90	0	0	0	1	0	0	0	1	0	0	0	8	9.4	3.3	0.0	1.3	130	MID	6	Everton
11	139	87447.jpg	Besic	i	87447	Muhamed	Besic	21	Knee injury - Expected back 04 Feb	44	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.0	0.0	833	270	41	27	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	75	MID	6	Everton
11	145	113688.jpg	Niasse	a	113688	Oumar	Niasse	14		58	NA	NA	0.0	0.0	-2	0	2	0	FALSE	0	0.0	0.0	1594	532	113	50	0	0	0	0	0	0	0.0	0.5	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	19	FWD	6	Everton
11	143	66749.jpg	Lukaku	a	66749	Romelu	Lukaku	10		93	75	100	1.1	3.7	3	0	-3	0	FALSE	2	20.3	10.3	238987	706747	46368	93036	0	0	0	0	34	2	6.8	8.1	9.8	FALSE	386	4	1	2	2	0	0	0	0	0	0	6	120	191.8	120.5	314.0	62.6	754	FWD	6	Everton
11	138	27707.jpg	Gibson	i	27707	Darron	Gibson	4	Groin Injury - Expected back 15 Oct	44	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.1	0.0	3040	469	214	21	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	44	MID	6	Everton
11	131	114093.jpg	Pennington	i	114093	Matthew	Pennington	38	Hamstring injury - Unknown return date	40	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	2613	706	241	124	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	53	DEF	6	Everton
11	359	19159.jpg	Williams	a	19159	Ashley	Williams	5		50	100	100	0.7	3.4	0	0	0	0	FALSE	0	9.4	3.3	90344	146515	9094	20124	0	0	0	0	17	2	3.4	3.8	2.8	FALSE	370	0	0	2	2	0	0	0	0	0	0	0	97	110.4	11.2	48.0	17.0	487	DEF	6	Everton
11	142	17349.jpg	Lennon	a	17349	Aaron	Lennon	12		57	NA	NA	0.0	0.2	-3	0	3	0	FALSE	0	0.2	0.0	9359	1095	531	64	0	0	0	0	1	0	1.0	0.5	-0.5	FALSE	15	0	0	0	0	0	0	0	0	0	0	0	6	8.2	0.3	0.0	0.9	278	MID	6	Everton
11	488	80801.jpg	Gueye	a	80801	Idrissa	Gueye	17		50	NA	NA	0.6	3.2	0	0	0	0	FALSE	0	0.6	3.0	8678	19271	1953	1915	0	0	0	0	16	1	2.7	3.5	2.5	FALSE	530	0	1	2	4	0	0	0	2	0	0	1	142	127.0	113.7	21.0	26.1	270	MID	6	Everton
13	175	130025.jpg	Hernández	a	130025	Luis	Hernández	2		44	NA	NA	0.0	0.2	-1	0	1	0	FALSE	0	0.5	0.0	12327	3499	943	172	0	0	0	0	1	0	0.5	0.0	0.5	FALSE	147	0	0	0	4	0	0	0	0	0	0	0	23	28.2	29.6	0.0	5.8	0	DEF	8	Leicester
13	496	172850.jpg	Chilwell	a	172850	Benjamin	Chilwell	3		44	NA	NA	0.0	0.0	-1	0	1	0	FALSE	0	0.2	0.0	4026	500	290	61	0	0	0	0	0	0	0.0	0.0	0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	8	Leicester
13	567	149828.jpg	Slimani	a	149828	Islam	Slimani	19		85	NA	NA	0.6	1.8	0	0	0	0	FALSE	1	1.9	5.0	23108	86190	12040	16061	0	0	0	0	15	2	7.5	5.0	5.5	FALSE	180	2	0	1	4	0	0	0	0	0	0	3	61	79.4	25.5	89.0	19.4	0	FWD	8	Leicester
13	187	90714.jpg	Musa	a	90714	Ahmed	Musa	7		71	NA	NA	0.0	0.7	-4	0	4	0	FALSE	0	3.9	0.3	329305	24732	13549	389	0	0	0	0	5	0	1.3	0.3	0.8	FALSE	155	0	0	0	5	0	0	0	0	0	0	0	16	15.6	65.9	29.0	11.1	0	FWD	8	Leicester
13	173	12413.jpg	Huth	a	12413	Robert	Huth	6		50	100	100	0.3	2.8	0	0	0	0	FALSE	0	1.8	1.3	21058	29042	4408	1757	0	0	0	0	14	-1	2.8	1.3	1.8	FALSE	450	0	1	2	9	0	0	0	3	0	0	0	66	60.4	11.1	42.0	11.4	453	DEF	8	Leicester
13	171	46695.jpg	de Laet	u	46695	Ritchie	de Laet	NA	Signed for Aston Villa on 23/8	44	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.1	0.0	4911	191	220	3	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	129	DEF	8	Leicester
13	174	41321.jpg	Benalouane	u	41321	Yohan	Benalouane	29	Omitted from 25 man squad	40	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.2	0.0	5635	1138	448	48	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	15	DEF	8	Leicester
13	183	86881.jpg	Mendy	i	86881	Nampalys	Mendy	24	Ankle injury - Expected back 02 Oct	44	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.4	0.0	24379	2135	1025	59	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	52	0	0	0	0	0	0	0	1	0	0	0	-1	0.0	0.8	0.0	0.0	0	MID	8	Leicester
13	182	155569.jpg	Amartey	a	155569	Daniel	Amartey	13		45	NA	NA	0.7	2.7	0	0	0	0	FALSE	0	0.2	3.0	2097	3957	401	1855	0	0	0	0	12	5	2.4	3.0	3.5	FALSE	383	0	1	1	9	0	0	0	1	0	0	0	52	43.6	61.6	35.0	14.1	23	MID	8	Leicester
13	186	78412.jpg	Okazaki	a	78412	Shinji	Okazaki	20		58	NA	NA	0.1	1.0	-2	0	2	0	FALSE	0	1.4	0.3	57493	20612	5729	2531	0	0	0	0	6	0	1.5	0.3	0.8	FALSE	213	0	0	2	2	0	0	0	0	0	0	0	15	14.0	28.3	65.0	10.4	320	FWD	8	Leicester
13	170	37388.jpg	Wasilewski	a	37388	Marcin	Wasilewski	27		40	0	100	0.0	0.0	0	0	0	0	FALSE	0	1.1	0.0	16833	10627	1541	2179	0	0	0	0	0	0	0.0	0.0	0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	35	DEF	8	Leicester
13	497	165911.jpg	Kapustka	a	165911	Bartosz	Kapustka	14		53	NA	NA	0.0	0.0	-2	0	2	0	FALSE	0	0.1	0.0	4631	341	209	8	0	0	0	0	0	0	0.0	0.0	0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	8	Leicester
