team_code	id	photo	web_name	status	code	first_name	second_name	squad_number	news	now_cost	chance_of_playing_this_round	chance_of_playing_next_round	value_form	value_season	cost_change_start	cost_change_event	cost_change_start_fall	cost_change_event_fall	in_dreamteam	dreamteam_count	selected_by_percent	form	transfers_out	transfers_in	transfers_out_event	transfers_in_event	loans_in	loans_out	loaned_in	loaned_out	total_points	event_points	points_per_game	ep_this	ep_next	special	minutes	goals_scored	assists	clean_sheets	goals_conceded	own_goals	penalties_saved	penalties_missed	yellow_cards	red_cards	saves	bonus	bps	influence	creativity	threat	ict_index	ea_index	element_type	team.x	team.y
20	492	40833.jpg	Pied	i	40833	Jérémy	Pied	26	Knee injury - Unknown return date	49	0	0	0.0	0.2	-1	0	1	0	FALSE	0	0.0	0.0	1917	106	176	6	0	0	0	0	1	0	1.0	0.0	0.0	FALSE	12	0	0	0	0	0	0	0	0	0	0	0	2	0.0	16.8	17.0	3.4	0	DEF	13	Southampton
20	300	84395.jpg	Gardos	d	84395	Florin	Gardos	5	Knee injury - 50% chance of playing	40	50	50	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	1244	500	122	104	0	0	0	0	0	0	0.0	-0.3	0.3	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	13	Southampton
20	313	20452.jpg	Long	a	20452	Shane	Long	7		63	NA	NA	0.2	1.0	-2	0	2	0	FALSE	0	7.1	1.3	281647	40400	32187	4127	0	0	0	0	6	1	1.5	0.8	1.8	FALSE	234	0	0	0	5	0	0	0	0	0	0	0	7	18.6	35.9	117.0	17.0	435	FWD	13	Southampton
20	309	85654.jpg	Clasie	a	85654	Jordy	Clasie	4		48	NA	NA	0.3	0.8	-2	-1	2	1	FALSE	0	0.1	1.3	1770	742	189	62	0	0	0	0	4	2	2.0	0.8	1.8	FALSE	143	0	0	0	3	0	0	0	0	0	0	0	22	16.0	23.3	3.0	3.5	183	MID	13	Southampton
20	307	153366.jpg	Reed	a	153366	Harrison	Reed	18		44	NA	NA	0.0	0.0	-1	0	1	0	FALSE	0	0.1	0.0	837	359	137	110	0	0	0	0	0	0	0.0	-0.5	0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1	MID	13	Southampton
20	294	40383.jpg	Forster	a	40383	Fraser	Forster	1		50	100	100	0.3	1.2	0	0	0	0	FALSE	0	4.2	1.3	47949	15442	5446	1332	0	0	0	0	6	0	1.5	0.8	1.8	FALSE	360	0	0	0	6	0	0	0	1	0	4	0	36	26.0	0.0	0.0	2.6	233	GK	13	Southampton
20	504	88900.jpg	Stephens	a	88900	Jack	Stephens	24		40	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.3	0.0	3054	2055	410	547	0	0	0	0	0	0	0.0	-0.5	0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	13	Southampton
20	308	62399.jpg	Tadic	a	62399	Dusan	Tadic	11		73	NA	NA	0.5	1.6	-2	0	2	0	FALSE	0	3.0	3.3	108395	19463	8008	1965	0	0	0	0	12	5	3.0	2.8	3.8	FALSE	325	0	1	1	4	0	0	0	0	0	0	0	43	46.0	197.0	89.0	33.3	564	MID	13	Southampton
20	297	38580.jpg	Fonte	a	38580	Jose	Fonte	6		54	75	75	0.2	0.6	-1	-1	1	1	FALSE	0	4.0	1.0	50250	6063	8314	663	0	0	0	0	3	0	1.0	0.4	1.1	FALSE	270	0	0	0	5	0	0	0	1	0	0	0	37	45.8	2.6	5.0	5.3	487	DEF	13	Southampton
20	298	80447.jpg	Yoshida	a	80447	Maya	Yoshida	3		44	NA	NA	0.0	0.5	-1	0	1	0	FALSE	0	0.4	0.0	5603	1575	738	154	0	0	0	0	2	0	2.0	-0.5	0.5	FALSE	90	0	0	0	1	0	0	0	0	0	0	0	17	18.0	0.3	6.0	2.4	152	DEF	13	Southampton
20	314	78356.jpg	Austin	a	78356	Charlie	Austin	10		62	NA	NA	0.2	0.6	-3	0	3	0	FALSE	0	0.8	1.0	41998	5395	3740	2076	0	0	0	0	4	0	1.3	0.5	1.5	FALSE	105	0	0	1	0	0	0	0	0	0	0	0	7	2.2	3.4	21.0	2.4	32	FWD	13	Southampton
20	306	101178.jpg	Ward-Prowse	a	101178	James	Ward-Prowse	16		53	NA	NA	0.3	1.1	-2	-1	2	1	FALSE	0	0.2	1.7	5602	698	740	45	0	0	0	0	6	1	2.0	1.2	2.2	FALSE	74	0	1	0	2	0	0	0	0	0	0	0	24	26.6	36.5	15.0	7.8	266	MID	13	Southampton
21	374	45124.jpg	Ayew	i	45124	André	Ayew	20	Thigh injury - Unknown return date	72	0	0	0.0	0.1	-3	-1	3	1	FALSE	0	1.4	0.0	257621	2464	4097	18	0	0	0	0	1	0	1.0	0.0	0.0	FALSE	34	0	0	0	0	0	0	0	0	0	0	0	5	0.2	1.2	4.0	0.5	524	MID	20	West Ham
21	462	86934.jpg	Lanzini	a	86934	Manuel	Lanzini	10		64	100	100	0.2	0.5	-1	0	1	0	FALSE	0	0.1	1.0	2495	4640	536	687	0	0	0	0	3	2	1.5	1.0	1.0	FALSE	121	0	0	0	5	0	0	0	0	0	0	0	12	9.8	41.3	7.0	5.8	381	MID	20	West Ham
21	505	105717.jpg	Masuaku	a	105717	Arthur	Masuaku	26		50	NA	NA	0.7	2.2	0	0	0	0	FALSE	0	0.6	3.3	7000	16722	1724	1057	0	0	0	0	11	0	2.8	3.3	3.3	FALSE	360	0	1	1	9	0	0	0	1	0	0	1	86	91.2	41.6	1.0	13.4	0	DEF	20	West Ham
21	468	40142.jpg	Carroll	i	40142	Andy	Carroll	9	Knee injury - Unknown return date	63	0	0	0.0	0.3	-2	0	2	0	FALSE	0	1.9	0.0	249837	29178	7475	72	0	0	0	0	2	0	2.0	0.0	0.0	FALSE	90	0	0	0	2	0	0	0	0	0	0	0	7	10.6	17.0	4.0	3.2	381	FWD	20	West Ham
21	470	73889.jpg	Sakho	i	73889	Diafra	Sakho	15	Back injury - Expected back 17 Sep	59	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.1	0.0	3067	579	250	107	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	286	FWD	20	West Ham
21	526	168287.jpg	Calleri	a	168287	Jonathan	Calleri	28		70	NA	NA	0.1	0.4	0	0	0	0	FALSE	0	0.0	1.0	1218	1704	304	81	0	0	0	0	3	1	1.0	1.0	1.0	FALSE	63	0	0	0	1	0	0	0	0	0	0	0	2	2.2	1.9	18.0	1.9	0	FWD	20	West Ham
21	463	172567.jpg	Cullen	n	172567	Josh	Cullen	39	Joined Bradford on loan until January. - Expected back 07 Jan	45	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	2375	466	271	28	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	20	West Ham
21	464	57531.jpg	Antonio	a	57531	Michail	Antonio	30		72	NA	NA	1.4	4.4	2	2	-2	-2	TRUE	2	12.2	10.3	55740	339392	6984	202303	0	0	0	0	31	13	7.8	10.3	10.3	FALSE	321	4	0	1	8	0	0	0	1	0	0	4	100	160.8	46.8	206.0	41.4	452	MID	20	West Ham
21	466	44336.jpg	Feghouli	a	44336	Sofiane	Feghouli	7		54	100	100	0.0	0.0	-1	0	1	0	FALSE	0	1.4	0.0	107518	5630	7105	247	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	20	West Ham
21	467	59796.jpg	Töre	a	59796	Gökhan	Töre	17		55	75	75	0.5	1.6	0	0	0	0	FALSE	0	0.2	2.7	5374	8754	1678	85	0	0	0	0	9	1	2.3	2.0	2.0	FALSE	195	0	1	1	4	0	0	0	0	0	0	0	32	28.2	87.1	26.0	14.2	0	MID	20	West Ham
21	534	156658.jpg	Burke	u	156658	Reece	Burke	32	Season-long loan to Wigan	40	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	1215	1887	315	73	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	20	West Ham
21	461	37901.jpg	Payet	a	37901	Dimitri	Payet	27		94	100	100	0.3	1.1	-1	0	1	0	FALSE	0	13.9	3.0	500667	69347	9911	22246	0	0	0	0	10	9	5.0	3.0	3.0	FALSE	114	0	2	0	5	0	0	0	0	0	0	1	39	55.6	92.3	45.0	19.3	701	MID	20	West Ham
21	550	60270.jpg	Zaza	a	60270	Simone	Zaza	11		70	NA	NA	0.1	0.1	0	0	0	0	FALSE	0	0.6	1.0	9420	31074	5227	2115	0	0	0	0	1	1	1.0	-1.1	-1.1	FALSE	76	0	0	0	4	0	0	0	1	0	0	0	5	4.4	34.5	7.0	4.6	0	FWD	20	West Ham
21	455	173792.jpg	Oxford	a	173792	Reece	Oxford	35		44	NA	NA	0.0	0.0	-1	0	1	0	FALSE	0	0.5	0.0	8729	1071	1014	122	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	28	DEF	20	West Ham
21	456	40669.jpg	Ogbonna	a	40669	Angelo	Ogbonna	21		49	NA	NA	0.1	0.2	-1	0	1	0	FALSE	0	1.0	0.3	17307	2229	2380	147	0	0	0	0	1	0	1.0	0.3	0.3	FALSE	90	0	0	0	3	0	0	0	0	0	0	0	12	14.6	10.3	0.0	2.5	284	DEF	20	West Ham
21	535	176296.jpg	Fletcher	a	176296	Ashley	Fletcher	24		50	NA	NA	0.2	0.6	0	0	0	0	FALSE	0	0.1	1.0	1123	2968	440	595	0	0	0	0	3	1	1.0	1.0	1.0	FALSE	115	0	0	0	3	0	0	0	1	0	0	0	-1	2.0	13.2	13.0	1.7	0	FWD	20	West Ham
21	459	55037.jpg	Kouyaté	a	55037	Cheikhou	Kouyaté	8		54	NA	NA	0.4	1.6	-1	-1	1	1	FALSE	0	1.9	2.3	38737	13259	8636	585	0	0	0	0	9	2	2.3	2.3	2.3	FALSE	360	0	0	1	9	0	0	0	0	0	0	0	48	41.0	23.1	29.0	9.2	498	MID	20	West Ham
21	542	163526.jpg	Fernandes	a	163526	Edimilson	Fernandes	31		50	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	101	179	33	25	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	20	West Ham
21	568	18759.jpg	Arbeloa	a	18759	Álvaro	Arbeloa	5		50	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	1179	3003	446	218	0	0	0	0	0	0	0.0	-3.3	-3.3	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	20	West Ham
21	452	8380.jpg	Collins	a	8380	James	Collins	19		46	NA	NA	0.5	3.3	1	0	-1	0	FALSE	1	10.1	2.3	66257	281229	19036	13016	0	0	0	0	15	0	3.8	2.3	2.3	FALSE	360	1	0	1	9	0	0	0	1	0	0	2	81	120.6	21.1	53.0	19.4	217	DEF	20	West Ham
21	465	43626.jpg	Nordtveit	a	43626	Håvard	Nordtveit	4		49	100	100	0.2	1.0	-1	0	1	0	FALSE	0	0.1	1.0	2647	802	327	28	0	0	0	0	5	0	2.5	1.0	1.0	FALSE	145	0	0	1	1	0	0	0	0	0	0	0	19	16.4	1.8	0.0	1.8	0	MID	20	West Ham
21	450	60706.jpg	Adrián	a	60706	Adrián	San Miguel del Castillo	13		50	NA	NA	0.8	2.8	0	0	0	0	FALSE	0	3.6	4.0	24814	41470	5700	1926	0	0	0	0	14	1	3.5	4.0	4.0	FALSE	360	0	0	1	9	0	0	0	0	0	16	2	73	105.0	0.0	0.0	10.5	356	GK	20	West Ham
21	460	59779.jpg	Obiang	a	59779	Pedro	Obiang	14		44	NA	NA	0.0	0.0	-1	-1	1	1	FALSE	0	0.3	0.0	4055	1676	684	448	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	2	0	0	0	0	0	0	0	1	0	0	0	1	0.0	0.0	0.0	0.0	163	MID	20	West Ham
21	453	48717.jpg	Reid	a	48717	Winston	Reid	2		50	100	100	0.4	1.4	0	0	0	0	FALSE	0	1.9	2.0	20169	8641	2983	540	0	0	0	0	7	0	1.8	2.0	2.0	FALSE	347	0	0	1	8	0	0	0	1	0	0	0	71	86.6	2.4	2.0	9.0	294	DEF	20	West Ham
21	454	55459.jpg	Cresswell	i	55459	Aaron	Cresswell	3	Knee injury - Expected back 26 Nov	54	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.2	0.0	6889	179	461	27	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	514	DEF	20	West Ham
21	457	113564.jpg	Byram	a	113564	Sam	Byram	22		45	NA	NA	0.4	1.3	0	0	0	0	FALSE	0	0.8	1.7	9863	9942	1565	807	0	0	0	0	6	-1	1.5	1.7	1.7	FALSE	258	0	0	1	6	0	0	0	2	0	0	0	53	61.6	30.1	4.0	9.6	39	DEF	20	West Ham
21	458	18073.jpg	Noble	a	18073	Mark	Noble	16		65	100	100	0.3	1.2	0	0	0	0	FALSE	0	2.9	2.0	57912	8386	9951	253	0	0	0	0	8	2	2.0	2.0	2.0	FALSE	338	0	0	1	9	0	0	0	1	0	0	0	46	20.2	70.2	9.0	9.9	581	MID	20	West Ham
21	451	32259.jpg	Randolph	a	32259	Darren	Randolph	1		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.6	0.0	4863	781	580	72	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	56	GK	20	West Ham
25	285	96778.jpg	Reach	u	96778	Adam	Reach	20	Joined Sheffield Wednesday on 31/8	44	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.0	0.0	1451	432	194	9	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	12	Middlesbrough
25	276	40202.jpg	Friend	a	40202	George	Friend	3		45	100	100	0.2	1.1	0	0	0	0	FALSE	0	4.0	1.0	75158	18244	7909	705	0	0	0	0	5	1	1.7	0.0	-1.0	FALSE	270	0	0	0	4	0	0	0	0	0	0	0	46	70.0	27.7	78.0	17.6	0	DEF	12	Middlesbrough
25	274	12496.jpg	Valdés	a	12496	Víctor	Valdés	26		45	100	100	0.1	0.7	0	0	0	0	FALSE	0	5.3	0.3	95596	18524	6589	928	0	0	0	0	3	1	1.5	-0.7	-1.7	FALSE	180	0	0	0	3	0	0	0	0	0	2	0	20	13.0	0.0	0.0	1.3	0	GK	12	Middlesbrough
25	284	10460.jpg	Leadbitter	i	10460	Grant	Leadbitter	7	Hernia - Expected back 24 Sep	49	0	0	0.0	0.0	-1	-1	1	1	FALSE	0	0.0	0.0	236	75	31	7	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	12	Middlesbrough
25	280	55317.jpg	Bernardo	a	55317	Bernardo	Espinosa Zúñiga	5		45	100	100	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	286	90	52	10	0	0	0	0	0	0	0.0	-1.0	-2.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	12	Middlesbrough
25	278	83312.jpg	Gibson	a	83312	Ben	Gibson	6		45	NA	NA	0.9	3.1	0	0	0	0	FALSE	1	1.6	4.0	13280	44558	3534	6827	0	0	0	0	14	1	3.5	3.0	2.0	FALSE	360	0	0	1	4	0	0	0	0	0	0	3	72	93.2	2.2	13.0	10.8	0	DEF	12	Middlesbrough
25	275	75880.jpg	Ayala	a	75880	Daniel	Ayala	4		50	100	100	0.9	2.6	0	0	0	0	FALSE	0	0.2	4.3	2396	3230	433	2160	0	0	0	0	13	7	4.3	3.3	2.3	FALSE	188	1	0	1	2	0	0	0	1	0	0	0	56	92.2	7.9	64.0	16.5	0	DEF	12	Middlesbrough
25	283	59044.jpg	Clayton	a	59044	Adam	Clayton	8		45	NA	NA	0.4	1.6	0	0	0	0	FALSE	0	0.4	1.7	6750	3777	1313	137	0	0	0	0	7	1	1.8	0.7	-0.3	FALSE	326	0	0	1	4	0	0	0	1	0	0	0	33	37.8	10.1	14.0	6.1	0	MID	12	Middlesbrough
25	277	169061.jpg	Fry	u	169061	Dael	Fry	22	Season-long loan to Rotherham	40	0	0	0.0	0.0	0	0	0	0	FALSE	0	1.3	0.0	37792	2921	4994	53	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	12	Middlesbrough
25	282	12002.jpg	Downing	a	12002	Stewart	Downing	19		54	NA	NA	0.6	2.0	-1	0	1	0	FALSE	0	0.8	3.3	20201	5118	2748	709	0	0	0	0	11	5	2.8	2.3	1.3	FALSE	360	0	1	1	4	0	0	0	1	0	0	0	67	60.4	142.7	43.0	24.7	0	MID	12	Middlesbrough
25	11	101184.jpg	Chambers	a	101184	Calum	Chambers	25		45	NA	NA	0.0	1.3	0	0	0	0	FALSE	0	3.9	0.0	73743	77029	10207	1138	0	0	0	0	6	0	6.0	-1.0	-2.0	FALSE	90	1	0	0	4	0	0	0	0	0	0	0	26	48.8	0.5	27.0	7.6	70	DEF	12	Middlesbrough
25	288	169535.jpg	de Sart	a	169535	Julien	de Sart	23		44	NA	NA	0.0	0.0	-1	0	1	0	FALSE	0	0.1	0.0	1334	1358	194	51	0	0	0	0	0	0	0.0	-1.0	-2.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	12	Middlesbrough
25	289	123125.jpg	Fischer	a	123125	Viktor	Fischer	11		52	NA	NA	0.1	0.4	-3	0	3	0	FALSE	0	0.5	0.7	32851	760	2177	71	0	0	0	0	2	1	1.0	-0.3	-1.3	FALSE	57	0	0	0	2	0	0	0	0	0	0	0	4	4.4	12.4	0.0	1.7	0	MID	12	Middlesbrough
25	286	80179.jpg	Forshaw	a	80179	Adam	Forshaw	34		45	NA	NA	0.5	1.8	0	0	0	0	FALSE	0	0.1	2.3	1454	1911	330	265	0	0	0	0	8	2	2.0	1.3	0.3	FALSE	339	0	0	1	4	0	0	0	1	0	0	0	57	33.8	54.0	21.0	10.8	0	MID	12	Middlesbrough
25	287	153601.jpg	De Pena	a	153601	Carlos	De Pena	16		44	NA	NA	0.0	0.0	-1	0	1	0	FALSE	0	0.1	0.0	2399	1619	302	77	0	0	0	0	0	0	0.0	-1.0	-2.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	12	Middlesbrough
25	279	48771.jpg	Nsue	a	48771	Emilio	Nsue Lopez	24		45	NA	NA	0.6	2.2	0	0	0	0	FALSE	0	0.6	2.7	7368	6199	1854	207	0	0	0	0	10	0	3.3	1.7	0.7	FALSE	262	0	0	1	2	0	0	0	0	0	0	0	46	45.2	18.8	36.0	10.1	0	DEF	12	Middlesbrough
25	293	49464.jpg	Stuani	d	49464	Cristhian	Stuani	18	Groin Injury - 75% chance of playing	51	NA	75	1.1	3.4	1	1	-1	-1	FALSE	1	5.6	5.7	68610	232218	27320	28546	0	0	0	0	17	2	5.7	4.7	2.8	FALSE	260	2	0	1	3	0	0	0	0	0	0	3	82	96.0	31.1	47.0	17.4	0	FWD	12	Middlesbrough
25	290	82428.jpg	de Roon	a	82428	Marten	de Roon	14		44	100	100	0.1	0.5	-1	0	1	0	FALSE	0	0.2	0.3	5085	3040	402	354	0	0	0	0	2	1	1.0	-0.7	-1.7	FALSE	55	0	0	0	0	0	0	0	0	0	0	0	6	3.0	2.8	8.0	1.4	0	MID	12	Middlesbrough
25	291	12744.jpg	Nugent	a	12744	David	Nugent	35		48	NA	NA	0.1	0.6	-2	-1	2	1	FALSE	0	0.5	0.7	15599	3073	1588	491	0	0	0	0	3	0	1.0	-0.3	-1.3	FALSE	11	0	0	0	0	0	0	0	0	0	0	0	10	2.6	2.4	2.0	0.5	0	FWD	12	Middlesbrough
25	522	15633.jpg	Baptiste	u	15633	Alex	Baptiste	15	Joined Preston in season-long loan deal	40	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	1904	2145	401	59	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	12	Middlesbrough
25	527	54771.jpg	Fabio	i	54771	Fabio Pereira	da Silva	2	Knee injury - Expected back 22 Oct	45	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	438	403	57	8	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	12	Middlesbrough
25	281	49773.jpg	Adomah	u	49773	Albert	Adomah	27	Joined Aston Villa on 31/8	54	0	0	0.1	0.6	-1	0	1	0	FALSE	0	0.1	0.3	8347	623	948	0	0	0	0	0	3	0	1.5	0.0	0.0	FALSE	122	0	0	0	2	0	0	0	0	0	0	0	6	8.4	20.5	33.0	6.0	0	MID	12	Middlesbrough
25	563	159533.jpg	Traoré	a	159533	Adama	Traoré	37		50	NA	NA	0.2	0.2	0	0	0	0	FALSE	0	0.0	1.0	302	741	75	65	0	0	0	0	1	1	1.0	-3.3	-4.3	FALSE	10	0	0	0	0	0	0	0	0	0	0	0	3	4.0	0.0	4.0	0.8	0	MID	12	Middlesbrough
25	273	19101.jpg	Konstantopoulos	a	19101	Dimitrios	Konstantopoulos	1		44	NA	NA	0.0	0.0	-1	0	1	0	FALSE	0	0.2	0.0	3151	230	347	20	0	0	0	0	0	0	0.0	-1.0	-2.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	GK	12	Middlesbrough
25	491	78091.jpg	Ramírez	a	78091	Gastón	Ramírez	21		55	NA	NA	0.2	1.3	0	0	0	0	FALSE	0	1.4	1.0	37268	40368	10806	210	0	0	0	0	7	0	1.8	0.0	-1.0	FALSE	262	0	1	1	1	0	0	0	3	0	0	0	30	34.8	91.2	48.0	17.4	0	MID	12	Middlesbrough
25	292	20047.jpg	Rhodes	d	20047	Jordan	Rhodes	9	Knee injury - 75% chance of playing	56	NA	75	0.0	0.0	-4	0	4	0	FALSE	0	0.4	0.0	30091	969	1549	88	0	0	0	0	0	0	0.0	-1.0	-1.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	FWD	12	Middlesbrough
25	477	20399.jpg	Barragán	a	20399	Antonio	Barragán	17		45	NA	NA	0.8	2.9	0	0	0	0	FALSE	0	0.5	3.7	4729	7490	999	2044	0	0	0	0	13	3	3.3	2.7	1.7	FALSE	360	0	0	1	4	0	0	0	1	0	0	3	87	91.4	50.9	18.0	16.1	0	DEF	12	Middlesbrough
25	478	42892.jpg	Negredo	a	42892	Álvaro	Negredo	10		69	NA	NA	0.7	3.3	4	0	-4	0	FALSE	1	30.1	4.7	219722	832695	117542	33769	0	0	0	0	23	2	5.8	3.7	2.7	FALSE	360	1	2	1	4	0	0	0	0	0	0	5	61	83.0	80.8	105.0	26.9	0	FWD	12	Middlesbrough
25	490	41705.jpg	Guzan	a	41705	Bradley	Guzan	12		45	NA	NA	0.7	2.0	0	0	0	0	FALSE	0	0.9	3.0	9121	7602	1737	385	0	0	0	0	9	0	4.5	2.0	1.0	FALSE	180	0	0	1	1	0	0	0	0	0	6	0	40	40.0	0.0	0.0	4.0	188	GK	12	Middlesbrough
31	111	82403.jpg	Zaha	a	82403	Wilfried	Zaha	11		54	NA	NA	0.9	2.8	-1	0	1	0	FALSE	0	2.6	4.7	32564	46941	3437	35973	0	0	0	0	15	12	3.8	4.2	5.2	FALSE	295	1	1	0	3	0	0	0	3	0	0	3	60	96.4	80.8	68.0	24.6	353	MID	5	Crystal Palace
31	122	59125.jpg	Wickham	d	59125	Connor	Wickham	21	Knock - 75% chance of playing	58	NA	75	0.2	1.0	-2	0	2	0	FALSE	0	0.6	1.3	30283	5905	4899	164	0	0	0	0	6	0	2.0	0.8	1.4	FALSE	245	0	0	0	3	0	0	0	0	0	0	0	12	18.2	19.6	36.0	7.0	225	FWD	5	Crystal Palace
31	579	191769.jpg	Jonathan Benteke	a	191769	Jonathan	Benteke	15		45	NA	NA	0.2	0.2	0	0	0	0	FALSE	0	0.1	1.0	598	2821	598	2821	0	0	0	0	1	1	1.0	-1.8	-0.8	FALSE	7	0	0	0	0	0	0	0	0	0	0	0	3	5.0	0.3	9.0	1.4	0	FWD	5	Crystal Palace
31	100	20066.jpg	Hennessey	a	20066	Wayne	Hennessey	13		45	100	100	0.2	1.1	0	0	0	0	FALSE	0	3.5	1.0	51131	11429	6406	421	0	0	0	0	5	0	2.5	0.5	1.5	FALSE	180	0	0	0	2	0	0	0	0	0	6	0	29	44.2	0.0	0.0	4.4	266	GK	5	Crystal Palace
31	543	130103.jpg	Boateng	n	130103	Hiram	Boateng	38	Joined Bristol Rovers until 2/1/17. - Expected back 07 Jan	45	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	119	176	48	36	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	5	Crystal Palace
31	104	19188.jpg	Dann	a	19188	Scott	Dann	6		55	NA	NA	0.7	2.5	0	0	0	0	FALSE	1	6.4	4.0	61622	24882	7009	3731	0	0	0	0	14	2	3.5	3.5	4.5	FALSE	360	1	0	0	4	0	0	0	1	0	0	1	69	111.2	13.4	117.0	24.2	480	DEF	5	Crystal Palace
31	105	55494.jpg	Ward	a	55494	Joel	Ward	2		50	NA	NA	0.3	1.4	0	0	0	0	FALSE	0	0.9	1.7	13168	3481	1682	313	0	0	0	0	7	1	1.8	1.2	2.2	FALSE	357	0	0	0	4	0	0	0	1	0	0	0	44	59.8	15.6	47.0	12.3	333	DEF	5	Crystal Palace
31	110	19197.jpg	Puncheon	a	19197	Jason	Puncheon	42		55	NA	NA	0.7	2.5	0	0	0	0	FALSE	0	1.4	4.0	19815	24978	3886	1895	0	0	0	0	14	2	3.5	3.5	4.5	FALSE	346	0	1	0	4	0	0	0	0	0	0	3	86	96.8	177.5	50.0	32.5	381	MID	5	Crystal Palace
31	98	38419.jpg	Remy	i	38419	Loïc	Remy	8	Thigh injury - Expected back 05 Nov	64	0	0	0.0	0.0	-1	0	1	0	FALSE	0	0.3	0.0	16804	14179	3639	98	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	62	FWD	5	Crystal Palace
31	213	54861.jpg	Christian Benteke	a	54861	Christian	Benteke	17		75	NA	NA	0.4	1.2	0	0	0	0	FALSE	0	5.6	3.0	66115	179690	7158	51649	0	0	0	0	9	7	4.5	2.5	3.5	FALSE	173	1	0	0	2	0	0	0	0	0	0	1	26	34.4	49.0	69.0	15.2	315	FWD	5	Crystal Palace
